Year,#Dr,#Dr_Defense,#Dr_Defense_Low_Rank,#Dr_High_Rank,1stD,1stD_Defense,1stD_Defense_Low_Rank,1stD_High_Rank,1stDpass,1stDpass_Defense,1stDpass_Defense_Low_Rank,1stDpass_High_Rank,1stDrun,1stDrun_Defense,1stDrun_Defense_Low_Rank,1stDrun_High_Rank,1stPy,1stPy_Defense,1stPy_Defense_Low_Rank,1stPy_High_Rank,2PA,2PA_Defense,2PM,2PM_Defense,ANY/A,ANY/A_Defense,ANY/A_Defense_Low_Rank,ANY/A_High_Rank,APYd,APYd_High_Rank,AY/A,AY/A_Defense,AY/A_Defense_Low_Rank,AY/A_High_Rank,AllTD,AvgDriveTime,AvgDriveTime_Defense,AvgDriveTime_Defense_Low_Rank,AvgDriveTime_High_Rank,AvgFieldPositionDifferential,AvgFieldPositionDifferential_High_Rank,AvgStartingPosition,AvgStartingPosition_Defense,AvgStartingPosition_Defense_Low_Rank,AvgStartingPosition_High_Rank,Cmp,Cmp%,Cmp%_Defense,Cmp%_Defense_Low_Rank,Cmp%_High_Rank,Cmp_Defense,Cmp_Defense_Low_Rank,Cmp_High_Rank,DefensivePtsScored,DefensivePtsScored_High_Rank,Dscore,Dscore_Rank,ExpectedPoints,ExpectedPointsPassing,ExpectedPointsPassing_Defense,ExpectedPointsPassing_Defense_High_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRunning,ExpectedPointsRunning_Defense,ExpectedPointsRunning_Defense_High_Rank,ExpectedPointsRunning_High_Rank,ExpectedPoints_Defense,ExpectedPoints_Defense_High_Rank,ExpectedPoints_High_Rank,FG%,FG%_Defense,FG%_Defense_Low_Rank,FG%_High_Rank,FGA019,FGA2029,FGA3039,FGA4049,FGA50Plus,FGM019,FGM2029,FGM3039,FGM4049,FGM50Plus,FL,FL_Defense,FL_Defense_High_Rank,FL_Low_Rank,FantasyDstScore,FantasyDstScore_Rank,FantasyOffenseScore,FantasyOffenseScore_Rank,FantasyPassScore,FantasyPassScore_Rank,FantasyRushScore,FantasyRushScore_Rank,Fmb,FmbTD,FmbTD_Defense,Fmb_Low_Rank,FumbleLostPercent,FumbleLostPercent_Low_Rank,GameControlPlusBalance,GameControlPlusBalance_Rank,GameControlScore,GameControlScore_Rank,Int,Int%,Int%_Defense,Int%_Defense_High_Rank,Int%_Low_Rank,IntTD,IntTD_Defense,Int_Defense,Int_Defense_High_Rank,Int_Low_Rank,Job,KickRet,KickRet_Defense,KickRet_Defense_Low_Rank,KickRet_High_Rank,KrTD,KrTD_Defense,KrTD_Defense_Low_Rank,KrTD_High_Rank,KrYds,KrYds_Defense,KrYds_Defense_Low_Rank,KrYds_High_Rank,NY/A,NY/A_Defense,NY/A_Defense_Low_Rank,NY/A_High_Rank,Oscore,Oscore_Rank,OthTD,OthTD_Defense,PF,PF_Defense,PF_Defense_Low_Rank,PF_Differential,PF_Differential_High_Rank,PF_High_Rank,PassAtt,PassAtt_Defense,PassAtt_Defense_Low_Rank,PassAtt_High_Rank,PassPercent,PassPercent_Defense,PassPercent_Defense_High_Rank,PassPercent_High_Rank,PassRun1dRatio,PassRun1dRatio_High_Rank,PassTD,PassTD%,PassTD%_Defense,PassTD%_Defense_Low_Rank,PassTD%_High_Rank,PassTD_Defense,PassTD_Defense_Low_Rank,PassTD_High_Rank,PassTdPercent,PassTdPercent_Defense,PassTdPercent_Defense_High_Rank,PassTdPercent_High_Rank,PassYdPercent,PassYdPercent_Defense,PassYdPercent_Defense_High_Rank,PassYdPercent_High_Rank,PassYds,PassYds_Defense,PassYds_Defense_Low_Rank,PassYds_High_Rank,Pen,PenYds,PenYds_Defense,PenYds_Defense_Low_Rank,PenYds_Low_Rank,Pen_Defense,Pen_Defense_Low_Rank,Pen_Low_Rank,Penalty1dPercent,Penalty1dPercent_Defense,Penalty1dPercent_Defense_High_Rank,Penalty1dPercent_High_Rank,Plays/Drive,Plays/Drive_Defense,Plays/Drive_Defense_Low_Rank,Plays/Drive_High_Rank,Ply,Ply_Defense,Ply_Defense_Low_Rank,Ply_High_Rank,Pnt,PntBlck,PntBlck_Defense,PntBlck_Defense_Low_Rank,PntBlck_Low_Rank,PntRet_Defense,PntRet_Defense_Low_Rank,PntYds,PntYds_Defense,PntYds_Defense_Low_Rank,PntYds_High_Rank,Pnt_Defense,Pnt_Defense_Low_Rank,Pnt_High_Rank,PrTD,PrTD_Defense,PrTD_Defense_Low_Rank,PrTD_High_Rank,PrYds,PrYds_Defense,PrYds_Defense_Low_Rank,PrYds_High_Rank,Pts/Drive,Pts/Drive_Defense,Pts/Drive_Defense_Low_Rank,Pts/Drive_High_Rank,PuntRet,PuntRet_High_Rank,QbRating,QbRating_Defense,QbRating_Defense_Low_Rank,QbRating_High_Rank,RawPassYds,RawPassYds_High_Rank,RunPass1dRatio,RunPass1dRatio_High_Rank,RunPercent,RunPercent_Defense,RunPercent_Defense_High_Rank,RunPercent_High_Rank,RunTdPercent,RunTdPercent_Defense,RunTdPercent_Defense_High_Rank,RunTdPercent_High_Rank,RunYdPercent,RunYdPercent_Defense,RunYdPercent_Defense_High_Rank,RunYdPercent_High_Rank,RushAtt,RushAtt_Defense,RushAtt_Defense_Low_Rank,RushAtt_High_Rank,RushTD,RushTD_Defense,RushTD_Defense_Low_Rank,RushTD_High_Rank,RushYds,RushYds_Defense,RushYds_Defense_Low_Rank,RushYds_High_Rank,STscore,STscore_Rank,Sc%,Sc%_Defense,Sc%_Defense_Low_Rank,Sc%_High_Rank,Sfty,Sfty_Defense,Sk,Sk%,Sk%_Defense,Sk%_Defense_High_Rank,Sk%_Low_Rank,SkYds,SkYds_Defense,SkYds_Defense_High_Rank,SkYds_Low_Rank,Sk_Defense,Sk_Defense_High_Rank,Sk_Low_Rank,TFGA,TFGA_Defense,TFGA_Defense_Low_Rank,TFGA_High_Rank,TFGM,TFGM_Defense,TFGM_Defense_Low_Rank,TFGM_High_Rank,TO,TO%,TO%_Defense,TO%_Defense_High_Rank,TO%_Low_Rank,TO_Defense,TO_Defense_High_Rank,TO_Differential,TO_Differential_High_Rank,TO_Low_Rank,ThreePhaseScore,ThreePhaseScore_Rank,TimeOfPossession,TimeOfPossession_Defense,TimeOfPossession_High_Rank,Tm,TotalYds,TotalYds_Defense,TotalYds_Defense_Low_Rank,TotalYds_High_Rank,XP%,XP%_Defense,XP%_Defense_Low_Rank,XP%_High_Rank,XPA,XPA_Defense,XPA_Defense_Low_Rank,XPA_High_Rank,XPM,XPM_Defense,XPM_Defense_Low_Rank,XPM_High_Rank,Y/Apass,Y/Apass_Defense,Y/Apass_Defense_Low_Rank,Y/Apass_High_Rank,Y/Arun,Y/Arun_Defense,Y/Arun_Defense_Low_Rank,Y/Arun_High_Rank,Y/C,Y/C_Defense,Y/C_Defense_Low_Rank,Y/C_High_Rank,Y/KR,Y/KR_Defense,Y/KR_Defense_Low_Rank,Y/KR_High_Rank,Y/PR,Y/PR_Defense,Y/PR_Defense_Low_Rank,Y/PR_High_Rank,Y/Play,Y/Play_Defense,Y/Play_Defense_Low_Rank,Y/Play_High_Rank,Y/Pnt,Y/Pnt_Defense,Y/Pnt_Defense_Low_Rank,Y/Pnt_High_Rank,Yds/Drive,Yds/Drive_Defense,Yds/Drive_Defense_Low_Rank,Yds/Drive_High_Rank,Yds_Differential,Yds_Differential_High_Rank,YppYprRatio,YppYprRatio_Defense,YppYprRatio_Defense_High_Rank,YppYprRatio_High_Rank
2015.0,195.0,191.0,23.0,7.0,300.0,344.0,25.0,26.0,193.0,206.0,25.0,20.5,74.0,94.0,14.5,28.0,33.0,44.0,30.0,15.5,3.0,0.0,1.0,5.0,6.2,5.9,10.5,17.5,7126.0,11.0,6.9,6.6,11.5,20.0,42.0,145.0,156.0,14.0,26.5,1.6999999999999993,9.0,29.4,27.7,18.0,6.5,373.0,61.7,63.0,15.5,21.0,404.0,30.0,11.0,10.0,27.0,18.25,18.0,0.17,48.7,-70.87,15.0,18.0,-39.49,12.41,24.0,20.0,-59.91,18.0,21.0,80.8,85.7,21.5,27.5,0.0,7.0,6.0,8.0,5.0,0.0,7.0,5.0,5.0,4.0,10.0,11.0,12.0,19.5,18.416666666666668,21.5,19.975,27.0,14.2,15.0,25.75,28.0,27.0,0.0,0.0,30.0,0.3703703703703704,6.0,19.06784511784512,22.0,18.4,19.0,14.0,2.3,2.2,20.0,19.0,1.0,3.0,14.0,14.5,20.0,DC,53.0,35.0,17.5,1.0,0.0,1.0,29.0,19.0,1268.0,795.0,15.0,1.0,6.1,6.1,10.0,22.5,21.83333333333333,26.0,0.0,0.0,359.0,399.0,22.0,-40.0,17.0,17.0,605.0,641.0,30.0,14.0,0.6329365079365079,0.6258064516129033,6.0,9.0,2.608108108108108,8.0,34.0,5.6,3.9,10.0,8.0,25.0,16.0,6.5,0.8292682926829268,0.6756756756756757,20.0,4.0,0.7269490254872564,0.7115847370230319,8.0,10.0,3879.0,4140.0,26.0,16.0,139.0,1102.0,943.0,17.0,28.0,104.0,9.0,30.0,0.11,0.12790697674418605,4.0,8.0,5.3,5.9,27.0,29.5,1008.0,1085.0,28.0,24.0,84.0,1.0,0.0,11.0,27.0,30.0,11.5,3697.0,3210.0,12.0,11.0,71.0,8.0,9.0,0.0,0.0,11.5,22.5,272.0,201.0,8.0,21.0,1.79,1.92,16.0,20.0,42.0,6.5,91.0,86.8,11.0,15.0,4129.0,17.0,0.38341968911917096,25.0,0.3670634920634921,0.3741935483870967,27.0,24.0,0.1707317073170732,0.32432432432432434,13.0,29.0,0.2730509745127436,0.2884152629769681,25.0,23.0,370.0,406.0,11.5,29.0,7.0,12.0,21.0,25.5,1457.0,1678.0,13.0,28.0,18.919753086419753,25.0,31.8,38.2,27.5,22.0,2.0,2.0,33.0,5.2,5.6,23.0,10.0,250.0,211.0,26.5,19.0,38.0,15.0,12.5,26.0,42.0,32.0,28.0,21.0,36.0,32.0,28.0,24.0,10.3,11.5,19.5,13.0,25.0,13.5,1.0,17.0,19.0,19.735690235690235,26.0,28275.0,29796.0,25.0,OAK,5336.0,5818.0,22.0,24.0,97.4,88.6,2.5,10.0,39.0,35.0,13.5,14.0,38.0,31.0,13.0,12.0,6.8,6.8,8.5,26.5,3.9,4.1,17.0,22.5,11.1,10.8,5.5,23.0,23.9,22.7,13.0,16.5,6.5,6.7,10.0,28.0,5.3,5.4,13.0,23.5,44.0,45.2,18.5,23.0,27.3,30.5,17.0,27.5,-482.0,24.0,1.7435897435897436,1.6585365853658538,23.0,18.0
2016.0,209.0,206.0,27.0,4.5,333.0,318.0,12.5,13.5,198.0,188.0,11.5,18.0,98.0,94.0,17.5,12.0,37.0,36.0,28.0,6.5,7.0,0.0,5.0,4.0,7.0,7.0,26.0,7.0,6973.0,12.0,7.4,7.6,25.0,12.0,47.0,153.0,145.0,4.0,23.5,5.399999999999999,1.0,31.4,26.0,2.0,1.0,379.0,63.6,60.6,6.5,15.0,328.0,5.0,10.0,6.0,22.5,19.83333333333333,22.0,66.08,108.92,-101.53,20.0,10.0,-38.09,16.52,15.0,25.0,-81.26,21.0,14.0,82.9,84.6,13.5,20.0,1.0,9.0,6.0,11.0,8.0,1.0,9.0,6.0,10.0,3.0,7.0,14.0,2.5,8.5,19.5,24.0,9.3875,5.0,10.15,8.0,8.625,5.0,17.0,0.0,0.0,8.5,0.4117647058823529,13.0,11.508754208754208,5.0,8.1,4.0,7.0,1.2,3.0,5.0,3.5,1.0,0.0,16.0,10.0,5.0,DC,26.0,45.0,29.5,27.0,0.0,0.0,13.0,19.5,534.0,896.0,26.0,26.0,6.6,7.3,32.0,13.0,9.0,7.0,0.0,0.0,416.0,385.0,20.0,31.0,11.0,7.0,596.0,541.0,6.0,9.5,0.5858778625954199,0.5734549138804458,24.0,19.0,2.020408163265306,22.0,29.0,4.9,5.0,25.0,12.0,27.0,21.5,9.0,0.6304347826086957,0.6,20.5,19.0,0.6782186505943412,0.6865522412931178,18.0,22.0,4051.0,4120.0,24.0,13.0,147.0,1247.0,1062.0,30.0,32.0,115.0,26.0,32.0,0.1111111111111111,0.11320754716981132,6.0,5.5,5.5,5.2,1.5,27.0,1048.0,987.0,4.5,11.0,81.0,0.0,0.0,13.0,13.5,33.0,17.5,3938.0,3309.0,19.0,6.0,72.0,17.5,7.0,0.0,1.0,27.5,20.0,380.0,405.0,31.0,3.0,2.02,1.98,20.0,13.0,41.0,4.0,95.3,89.8,19.0,9.0,4137.0,16.0,0.494949494949495,11.0,0.41412213740458015,0.4265450861195542,9.0,14.0,0.3695652173913043,0.4,12.5,14.0,0.32178134940565883,0.31344775870688224,15.0,11.0,434.0,421.0,18.0,11.0,17.0,18.0,26.0,7.5,1922.0,1881.0,23.0,6.0,16.25308641975309,16.0,36.8,35.0,13.5,13.0,0.0,0.0,18.0,2.9,4.4,32.0,1.0,86.0,147.0,32.0,1.0,25.0,32.0,1.0,35.0,26.0,3.5,10.0,29.0,22.0,6.5,10.5,14.0,8.1,13.1,10.0,5.0,30.0,2.0,16.0,1.5,4.0,14.91750841750842,11.0,31977.0,29870.0,8.0,OAK,5973.0,6001.0,26.0,6.0,94.9,89.7,6.0,14.0,39.0,39.0,19.0,13.0,37.0,35.0,17.0,12.5,6.9,7.9,30.5,21.0,4.4,4.5,26.5,10.5,10.9,13.0,32.0,23.5,20.5,19.9,6.0,22.0,9.3,12.3,30.0,11.0,5.7,6.1,32.0,10.0,48.6,46.0,21.0,1.0,29.4,30.6,15.0,20.0,-28.0,19.0,1.568181818181818,1.7555555555555555,12.0,25.0
