Tm,PF,TotalYds,Ply,Y/Play,TO,FL,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,PuntRet,PrYds,PrTD,Y/PR,KickRet,KrYds,KrTD,Y/KR,APYd,FGA019,FGM019,FGA2029,FGM2029,FGA3039,FGM3039,FGA4049,FGM4049,FGA50Plus,FGM50Plus,TFGA,TFGM,FG%,XPA,XPM,XP%,Pnt,PntYds,PntBlck,Y/Pnt,PF_Defense,TotalYds_Defense,Ply_Defense,Y/Play_Defense,TO_Defense,FL_Defense,1stD_Defense,Cmp_Defense,PassAtt_Defense,PassYds_Defense,PassTD_Defense,Int_Defense,NY/A_Defense,1stDpass_Defense,RushAtt_Defense,RushYds_Defense,RushTD_Defense,Y/Arun_Defense,1stDrun_Defense,Pen_Defense,PenYds_Defense,1stPy_Defense,Sc%_Defense,TO%_Defense,Cmp%_Defense,PassTD%_Defense,Int%_Defense,Y/Apass_Defense,AY/A_Defense,Y/C_Defense,QbRating_Defense,Sk_Defense,SkYds_Defense,ANY/A_Defense,Sk%_Defense,PntRet_Defense,PrYds_Defense,PrTD_Defense,Y/PR_Defense,KickRet_Defense,KrYds_Defense,KrTD_Defense,Y/KR_Defense,TFGA_Defense,TFGM_Defense,FG%_Defense,XPA_Defense,XPM_Defense,XP%_Defense,Pnt_Defense,PntYds_Defense,PntBlck_Defense,Y/Pnt_Defense,Fmb,FmbTD,IntTD,OthTD,AllTD,2PM,2PA,Sfty,FmbTD_Defense,IntTD_Defense,OthTD_Defense,2PM_Defense,2PA_Defense,Sfty_Defense,RawPassYds,TO_Differential,PF_Differential,Yds_Differential,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PassPercent_Defense,RunPercent_Defense,PassYdPercent_Defense,RunYdPercent_Defense,PassTdPercent_Defense,RunTdPercent_Defense,Penalty1dPercent_Defense,YppYprRatio_Defense,FumbleLostPercent,DefensivePtsScored
New York Jets,314.0,5316.0,1059.0,5.0,25.0,13.0,331.0,295.0,503.0,3156.0,12.0,12.0,5.9,169.0,523.0,2160.0,17.0,4.1,133.0,103.0,814.0,29.0,0.0,0.0,58.6,2.4,2.4,6.8,6.2,11.6,77.4,33.0,273.0,5.3,6.2,23.0,157.0,0.0,6.8,58.0,1003.0,0.0,17.3,6760.0,3.0,3.0,19.0,15.0,12.0,10.0,7.0,2.0,2.0,0.0,43.0,30.0,69.8,32.0,32.0,100.0,64.0,2521.0,0.0,39.4,293.0,4981.0,954.0,5.2,37.0,19.0,298.0,331.0,540.0,3539.0,21.0,18.0,6.2,185.0,379.0,1442.0,8.0,3.8,94.0,93.0,774.0,19.0,0.0,0.0,61.3,3.9,3.3,7.0,6.3,11.4,81.3,35.0,226.0,5.5,6.1,29.0,164.0,0.0,5.7,60.0,921.0,1.0,15.4,38.0,26.0,68.4,30.0,29.0,96.7,56.0,2274.0,0.0,40.6,28.0,0.0,2.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3429.0,12.0,21.0,335.0,0.506137865911237,0.493862134088763,0.5936794582392777,0.4063205417607223,0.41379310344827586,0.5862068965517242,1.2706766917293233,0.7869822485207101,0.08761329305135952,1.6585365853658538,0.6027253668763103,0.3972746331236897,0.7104998996185505,0.28950010038144947,0.7241379310344828,0.27586206896551724,0.06375838926174497,1.842105263157895,0.4642857142857143,18.0
Denver Broncos,304.0,5012.0,1012.0,5.0,25.0,13.0,284.0,246.0,459.0,2997.0,13.0,12.0,5.9,150.0,507.0,2015.0,16.0,4.0,117.0,94.0,715.0,17.0,0.0,0.0,53.6,2.8,2.6,7.2,6.6,13.5,75.3,46.0,313.0,5.4,9.1,41.0,284.0,0.0,6.9,37.0,687.0,0.0,18.6,6325.0,5.0,5.0,10.0,10.0,12.0,9.0,9.0,3.0,0.0,0.0,36.0,27.0,75.0,32.0,31.0,96.9,74.0,3088.0,1.0,41.7,235.0,4549.0,939.0,4.8,33.0,10.0,242.0,246.0,476.0,2755.0,12.0,23.0,5.2,147.0,411.0,1794.0,8.0,4.4,81.0,105.0,848.0,14.0,0.0,0.0,51.7,2.5,4.8,6.5,4.8,12.6,60.6,52.0,346.0,3.7,9.8,28.0,170.0,0.0,6.1,62.0,1096.0,0.0,17.7,33.0,27.0,81.8,22.0,22.0,100.0,79.0,3516.0,0.0,44.5,31.0,1.0,2.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3310.0,8.0,69.0,463.0,0.4990118577075099,0.5009881422924901,0.5979648842777334,0.4020351157222666,0.4482758620689655,0.5517241379310345,1.2820512820512822,0.78,0.05985915492957746,1.8,0.5623003194888179,0.43769968051118213,0.6056276104638382,0.3943723895361618,0.6,0.4,0.05785123966942149,1.477272727272727,0.41935483870967744,18.0
Minnesota Vikings,301.0,5084.0,969.0,5.2,26.0,10.0,300.0,284.0,477.0,2883.0,16.0,16.0,5.7,158.0,464.0,2201.0,18.0,4.7,125.0,88.0,675.0,17.0,0.0,0.0,59.5,3.4,3.4,6.3,5.5,10.6,75.2,28.0,133.0,4.9,5.5,30.0,225.0,0.0,7.5,44.0,899.0,0.0,20.4,6336.0,0.0,0.0,9.0,9.0,3.0,3.0,7.0,3.0,5.0,2.0,24.0,17.0,70.8,35.0,34.0,97.1,68.0,3095.0,0.0,45.5,306.0,5016.0,988.0,5.1,28.0,11.0,301.0,286.0,499.0,3179.0,16.0,17.0,6.0,172.0,456.0,1837.0,17.0,4.0,106.0,92.0,709.0,23.0,0.0,0.0,57.3,3.2,3.4,6.8,5.9,11.9,74.7,33.0,217.0,5.1,6.2,42.0,426.0,0.0,10.1,43.0,851.0,0.0,19.8,29.0,20.0,69.0,35.0,34.0,97.1,67.0,2861.0,0.0,42.7,21.0,0.0,2.0,0.0,36.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3016.0,2.0,-5.0,68.0,0.5211558307533539,0.4788441692466461,0.5670731707317073,0.43292682926829273,0.47058823529411764,0.5294117647058824,1.264,0.7911392405063291,0.056666666666666664,1.3404255319148934,0.5384615384615384,0.46153846153846156,0.6337719298245614,0.36622807017543857,0.48484848484848486,0.5151515151515151,0.07641196013289037,1.7,0.47619047619047616,12.0
Chicago Bears,299.0,5069.0,1025.0,4.9,33.0,16.0,317.0,286.0,497.0,3120.0,16.0,17.0,6.0,168.0,502.0,1949.0,18.0,3.9,120.0,80.0,662.0,29.0,0.0,0.0,57.5,3.2,3.4,6.6,5.7,11.5,74.1,26.0,172.0,5.1,5.0,47.0,340.0,0.0,7.2,45.0,763.0,0.0,17.0,6371.0,1.0,1.0,11.0,9.0,5.0,3.0,9.0,5.0,3.0,1.0,29.0,19.0,65.5,34.0,32.0,94.1,70.0,2855.0,1.0,40.8,269.0,4507.0,942.0,4.8,30.0,13.0,254.0,286.0,513.0,2927.0,19.0,17.0,5.3,164.0,389.0,1580.0,9.0,4.1,77.0,94.0,891.0,13.0,0.0,0.0,55.8,3.7,3.3,6.2,5.5,11.1,72.9,40.0,257.0,4.6,7.2,28.0,205.0,0.0,7.3,58.0,1134.0,0.0,19.6,30.0,22.0,73.3,29.0,29.0,100.0,81.0,3345.0,0.0,41.3,25.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3292.0,-3.0,30.0,562.0,0.5102439024390244,0.4897560975609756,0.6155060169658709,0.38449398303412907,0.47058823529411764,0.5294117647058824,1.4,0.7142857142857143,0.0914826498422713,1.6923076923076923,0.5870488322717622,0.4129511677282378,0.649434213445751,0.35056578655424897,0.6785714285714286,0.3214285714285714,0.051181102362204724,1.5121951219512197,0.64,6.0
Los Angeles Raiders,298.0,4425.0,893.0,5.0,31.0,13.0,248.0,220.0,414.0,2719.0,20.0,18.0,6.1,132.0,446.0,1706.0,8.0,3.8,97.0,117.0,1013.0,19.0,0.0,0.0,53.1,4.8,4.3,7.2,6.2,13.5,74.3,33.0,258.0,5.2,7.4,29.0,330.0,1.0,11.4,52.0,928.0,0.0,17.8,5948.0,3.0,3.0,7.0,7.0,13.0,10.0,7.0,7.0,4.0,2.0,34.0,29.0,85.3,30.0,29.0,96.7,67.0,2961.0,0.0,44.2,297.0,5165.0,1002.0,5.2,31.0,13.0,305.0,295.0,513.0,3276.0,18.0,18.0,5.9,176.0,447.0,1889.0,13.0,4.2,108.0,111.0,905.0,21.0,0.0,0.0,57.5,3.5,3.5,6.9,6.1,12.1,76.0,42.0,283.0,5.1,7.6,41.0,341.0,0.0,8.3,58.0,1059.0,1.0,18.3,28.0,16.0,57.1,36.0,33.0,91.7,61.0,2361.0,0.0,38.7,20.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2977.0,0.0,1.0,-740.0,0.5005599104143337,0.4994400895856663,0.6144632768361582,0.3855367231638418,0.7142857142857143,0.2857142857142857,1.3608247422680413,0.7348484848484849,0.07661290322580645,1.8947368421052633,0.5538922155688623,0.44610778443113774,0.634269119070668,0.36573088092933204,0.5806451612903226,0.4193548387096774,0.06885245901639345,1.6428571428571428,0.65,8.0
Cleveland Browns,293.0,4664.0,934.0,5.0,18.0,8.0,265.0,312.0,503.0,3304.0,19.0,10.0,6.1,163.0,389.0,1360.0,12.0,3.5,82.0,108.0,872.0,20.0,0.0,0.0,62.0,3.8,2.0,7.1,6.9,11.4,87.5,42.0,243.0,5.9,7.7,31.0,251.0,0.0,8.1,55.0,888.0,0.0,16.1,6086.0,2.0,1.0,3.0,2.0,9.0,8.0,6.0,3.0,2.0,2.0,22.0,16.0,72.7,34.0,33.0,97.1,80.0,3397.0,0.0,42.5,298.0,5084.0,1004.0,5.1,33.0,18.0,298.0,312.0,522.0,3209.0,20.0,15.0,5.8,179.0,447.0,1875.0,12.0,4.2,100.0,103.0,770.0,19.0,0.0,0.0,59.8,3.8,2.9,6.6,6.1,11.0,80.2,35.0,236.0,5.3,6.3,40.0,388.0,0.0,9.7,50.0,1022.0,0.0,20.4,30.0,22.0,73.3,33.0,32.0,97.0,61.0,2519.0,0.0,41.3,18.0,1.0,3.0,0.0,35.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3547.0,15.0,-5.0,-420.0,0.5835117773019272,0.41648822269807284,0.7084048027444254,0.2915951972555746,0.6129032258064516,0.3870967741935484,1.9878048780487805,0.5030674846625767,0.07547169811320754,2.0285714285714285,0.5547808764940239,0.44521912350597614,0.6311959087332809,0.3688040912667191,0.625,0.375,0.06375838926174497,1.5714285714285712,0.4444444444444444,26.0
Pittsburgh Steelers,292.0,4581.0,915.0,5.0,30.0,14.0,254.0,259.0,476.0,2954.0,20.0,16.0,5.7,158.0,394.0,1627.0,8.0,4.1,82.0,116.0,933.0,14.0,0.0,0.0,54.4,4.2,3.4,7.0,6.3,12.8,76.4,45.0,359.0,5.1,8.6,39.0,373.0,1.0,9.6,67.0,1314.0,0.0,19.6,6700.0,0.0,0.0,10.0,8.0,11.0,9.0,6.0,5.0,6.0,1.0,33.0,23.0,69.7,31.0,31.0,100.0,75.0,3036.0,1.0,40.5,344.0,5168.0,1039.0,5.0,30.0,11.0,320.0,334.0,535.0,3586.0,21.0,19.0,6.3,194.0,466.0,1582.0,14.0,3.4,98.0,84.0,685.0,28.0,0.0,0.0,62.4,3.9,3.6,7.2,6.4,11.5,82.3,38.0,257.0,5.5,6.6,29.0,210.0,0.0,7.2,43.0,825.0,0.0,19.2,41.0,26.0,63.4,38.0,38.0,100.0,65.0,2704.0,0.0,41.6,37.0,1.0,2.0,0.0,32.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3313.0,0.0,-52.0,-587.0,0.5693989071038251,0.4306010928961749,0.6448373717528924,0.35516262824710765,0.7142857142857143,0.2857142857142857,1.9268292682926829,0.5189873417721519,0.05511811023622047,1.707317073170732,0.5514918190567853,0.44850818094321465,0.6938854489164087,0.3061145510835913,0.6,0.4,0.0875,2.1176470588235294,0.3783783783783784,18.0
Philadelphia Eagles,285.0,4302.0,1004.0,4.3,43.0,16.0,249.0,285.0,513.0,2906.0,17.0,27.0,5.2,142.0,446.0,1396.0,8.0,3.1,86.0,111.0,839.0,21.0,0.0,0.0,55.6,3.3,5.3,6.2,4.5,11.1,63.2,45.0,263.0,3.6,8.1,53.0,416.0,0.0,7.8,47.0,764.0,0.0,16.3,5800.0,2.0,2.0,8.0,8.0,10.0,9.0,10.0,8.0,3.0,1.0,33.0,28.0,84.8,29.0,27.0,93.1,88.0,3682.0,1.0,41.8,244.0,3549.0,905.0,3.9,48.0,22.0,206.0,206.0,467.0,2413.0,16.0,26.0,4.6,133.0,383.0,1136.0,4.0,3.0,53.0,105.0,881.0,20.0,0.0,0.0,44.1,3.4,5.6,6.0,4.2,13.6,52.1,55.0,394.0,3.0,10.5,42.0,431.0,1.0,10.3,60.0,1146.0,0.0,19.1,33.0,25.0,75.8,24.0,23.0,95.8,86.0,3672.0,0.0,42.7,34.0,3.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3169.0,5.0,41.0,753.0,0.5557768924302788,0.44422310756972117,0.6754997675499768,0.32450023245002324,0.68,0.31999999999999995,1.6511627906976745,0.6056338028169014,0.08433734939759036,2.0,0.5767955801104973,0.42320441988950275,0.6799098337559876,0.32009016624401243,0.8,0.19999999999999996,0.0970873786407767,2.0,0.47058823529411764,24.0
New York Giants,281.0,4908.0,951.0,5.2,23.0,15.0,280.0,261.0,428.0,2844.0,13.0,8.0,6.1,148.0,487.0,2064.0,16.0,4.2,120.0,92.0,719.0,12.0,0.0,0.0,61.0,3.0,1.9,7.1,6.8,11.6,84.7,36.0,181.0,5.9,7.8,36.0,336.0,1.0,9.3,50.0,917.0,0.0,18.3,6317.0,0.0,0.0,7.0,7.0,9.0,7.0,12.0,9.0,3.0,1.0,31.0,24.0,77.4,30.0,29.0,96.7,64.0,2768.0,0.0,43.3,297.0,4600.0,888.0,5.2,21.0,9.0,257.0,251.0,440.0,2874.0,17.0,12.0,6.1,138.0,414.0,1726.0,11.0,4.2,103.0,80.0,622.0,16.0,0.0,0.0,57.0,3.9,2.7,7.1,6.7,12.5,80.8,34.0,254.0,5.6,7.2,35.0,322.0,1.0,9.2,55.0,940.0,0.0,17.1,30.0,29.0,96.7,30.0,30.0,100.0,74.0,2997.0,0.0,40.5,33.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3025.0,-2.0,-16.0,308.0,0.4879074658254469,0.512092534174553,0.5794621026894865,0.4205378973105135,0.4482758620689655,0.5517241379310345,1.2333333333333334,0.8108108108108109,0.04285714285714286,1.6904761904761902,0.5337837837837838,0.46621621621621623,0.6247826086956522,0.37521739130434784,0.6071428571428571,0.3928571428571429,0.0622568093385214,1.6904761904761902,0.45454545454545453,0.0
Seattle Seahawks,276.0,4534.0,924.0,4.9,43.0,17.0,253.0,290.0,488.0,3108.0,15.0,26.0,5.9,159.0,394.0,1426.0,11.0,3.6,80.0,85.0,682.0,14.0,0.0,0.0,59.4,3.1,5.3,6.9,5.1,11.6,68.4,42.0,263.0,4.2,7.9,38.0,325.0,1.0,8.6,60.0,1280.0,0.0,21.3,6404.0,1.0,1.0,6.0,5.0,14.0,11.0,7.0,6.0,3.0,2.0,31.0,25.0,80.6,28.0,27.0,96.4,76.0,3085.0,0.0,40.6,261.0,4703.0,988.0,4.8,39.0,21.0,262.0,296.0,517.0,3019.0,18.0,18.0,5.5,159.0,435.0,1684.0,4.0,3.9,91.0,108.0,845.0,12.0,0.0,0.0,57.3,3.5,3.5,6.4,5.5,11.1,73.4,36.0,269.0,4.6,6.5,40.0,289.0,0.0,7.2,51.0,858.0,0.0,16.8,32.0,28.0,87.5,25.0,25.0,100.0,79.0,3089.0,0.0,39.1,26.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3371.0,-4.0,15.0,-169.0,0.5735930735930735,0.42640692640692646,0.6854874283193648,0.3145125716806352,0.5769230769230769,0.42307692307692313,1.9875,0.5031446540880503,0.05533596837944664,1.9166666666666667,0.5597165991902834,0.4402834008097166,0.6419306825430576,0.35806931745694237,0.8181818181818182,0.18181818181818177,0.04580152671755725,1.6410256410256412,0.6538461538461539,12.0
San Diego Chargers,274.0,4995.0,1010.0,4.9,28.0,12.0,285.0,272.0,511.0,2747.0,13.0,16.0,5.0,155.0,464.0,2248.0,16.0,4.8,114.0,96.0,799.0,16.0,0.0,0.0,53.2,2.5,3.1,5.8,4.9,11.0,66.2,35.0,236.0,4.2,6.4,33.0,328.0,0.0,9.9,55.0,1171.0,1.0,21.3,6761.0,1.0,1.0,6.0,6.0,8.0,6.0,10.0,4.0,4.0,2.0,29.0,19.0,65.5,31.0,31.0,100.0,77.0,3104.0,1.0,40.3,342.0,5111.0,961.0,5.3,28.0,9.0,292.0,300.0,503.0,3445.0,22.0,19.0,6.5,181.0,430.0,1666.0,15.0,3.9,94.0,87.0,718.0,17.0,0.0,0.0,59.6,4.4,3.8,7.2,6.4,12.1,80.7,28.0,183.0,5.7,5.3,32.0,267.0,0.0,8.3,52.0,1034.0,0.0,19.9,29.0,23.0,79.3,38.0,37.0,97.4,76.0,3063.0,0.0,40.3,24.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2983.0,0.0,-68.0,-116.0,0.5405940594059406,0.45940594059405937,0.54994994994995,0.45005005005005005,0.4482758620689655,0.5517241379310345,1.3596491228070176,0.7354838709677419,0.056140350877192984,1.2083333333333333,0.5525494276795005,0.44745057232049945,0.6740363920954804,0.3259636079045196,0.5945945945945946,0.4054054054054054,0.05821917808219178,1.8461538461538463,0.5,6.0
Green Bay Packers,273.0,4332.0,940.0,4.6,36.0,17.0,259.0,272.0,514.0,2943.0,17.0,19.0,5.3,150.0,381.0,1389.0,12.0,3.6,88.0,98.0,834.0,21.0,0.0,0.0,52.9,3.3,3.7,6.3,5.2,11.8,67.9,45.0,270.0,4.3,8.1,41.0,396.0,0.0,9.7,60.0,1197.0,1.0,20.0,6214.0,0.0,0.0,9.0,9.0,5.0,4.0,9.0,4.0,1.0,1.0,24.0,18.0,75.0,31.0,31.0,100.0,86.0,3473.0,0.0,40.4,313.0,4812.0,1033.0,4.7,29.0,14.0,298.0,305.0,531.0,3266.0,20.0,15.0,5.7,177.0,457.0,1546.0,10.0,3.4,99.0,106.0,777.0,22.0,0.0,0.0,57.4,3.8,2.8,6.7,6.2,11.7,78.8,45.0,307.0,5.2,7.8,35.0,375.0,1.0,10.7,46.0,942.0,0.0,20.5,31.0,23.0,74.2,35.0,34.0,97.1,76.0,3200.0,0.0,42.1,41.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3213.0,-7.0,-40.0,-480.0,0.5946808510638298,0.40531914893617016,0.6793628808864266,0.3206371191135734,0.5862068965517241,0.4137931034482759,1.7045454545454546,0.5866666666666667,0.08108108108108109,1.75,0.5575992255566312,0.4424007744433688,0.6787198669991688,0.32128013300083125,0.6666666666666666,0.33333333333333337,0.0738255033557047,1.9705882352941178,0.4146341463414634,8.0
Cincinnati Bengals,263.0,4969.0,993.0,5.0,42.0,20.0,286.0,290.0,511.0,3158.0,14.0,22.0,5.8,162.0,449.0,1811.0,11.0,4.0,96.0,107.0,845.0,28.0,0.0,0.0,56.8,2.7,4.3,6.7,5.3,11.8,68.4,33.0,255.0,4.5,6.1,29.0,280.0,1.0,9.7,69.0,1225.0,0.0,17.8,6767.0,0.0,0.0,10.0,9.0,10.0,8.0,6.0,5.0,6.0,2.0,32.0,24.0,75.0,27.0,27.0,100.0,65.0,2828.0,0.0,43.5,435.0,5652.0,980.0,5.8,31.0,14.0,308.0,303.0,505.0,3990.0,26.0,17.0,7.6,191.0,454.0,1662.0,20.0,3.7,100.0,94.0,808.0,17.0,0.0,0.0,60.0,5.1,3.4,8.2,7.7,13.6,89.2,21.0,129.0,7.1,4.0,38.0,456.0,2.0,12.0,38.0,741.0,0.0,19.5,31.0,22.0,71.0,52.0,49.0,94.2,57.0,2394.0,0.0,42.0,31.0,0.0,1.0,0.0,27.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3413.0,-11.0,-172.0,-683.0,0.5478348439073515,0.4521651560926485,0.6355403501710606,0.3644596498289394,0.56,0.43999999999999995,1.6875,0.5925925925925926,0.0979020979020979,1.675,0.536734693877551,0.463265306122449,0.7059447983014862,0.29405520169851385,0.5652173913043478,0.4347826086956522,0.05519480519480519,2.216216216216216,0.6451612903225806,8.0
Los Angeles Rams,234.0,4695.0,936.0,5.0,40.0,20.0,270.0,289.0,518.0,3410.0,13.0,20.0,6.2,180.0,388.0,1285.0,11.0,3.3,75.0,108.0,774.0,15.0,0.0,0.0,55.8,2.5,3.9,7.0,5.7,12.5,69.9,30.0,200.0,5.1,5.5,37.0,320.0,0.0,8.6,59.0,1070.0,0.0,18.1,6302.0,0.0,0.0,4.0,4.0,8.0,8.0,3.0,3.0,2.0,2.0,17.0,17.0,100.0,26.0,25.0,96.2,75.0,2895.0,1.0,38.6,390.0,5204.0,920.0,5.7,19.0,8.0,286.0,259.0,434.0,3545.0,25.0,11.0,7.9,162.0,469.0,1659.0,19.0,3.5,105.0,83.0,743.0,19.0,0.0,0.0,59.7,5.8,2.5,8.4,8.4,14.1,95.6,17.0,112.0,7.9,3.8,33.0,292.0,0.0,8.8,39.0,671.0,0.0,17.2,28.0,20.0,71.4,47.0,46.0,97.9,68.0,2829.0,0.0,41.6,32.0,1.0,1.0,0.0,26.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3610.0,-21.0,-156.0,-509.0,0.5854700854700855,0.4145299145299145,0.7263045793397231,0.27369542066027686,0.5416666666666666,0.45833333333333337,2.4,0.4166666666666667,0.05555555555555555,2.121212121212121,0.4902173913043478,0.5097826086956522,0.681206764027671,0.318793235972329,0.5681818181818182,0.43181818181818177,0.06643356643356643,2.4,0.625,14.0
New England Patriots,211.0,4473.0,977.0,4.6,42.0,20.0,259.0,284.0,481.0,3006.0,11.0,22.0,5.5,155.0,433.0,1467.0,9.0,3.4,93.0,97.0,667.0,11.0,0.0,0.0,59.0,2.3,4.6,7.2,5.6,12.1,69.7,63.0,436.0,4.1,11.6,31.0,211.0,0.0,6.8,56.0,1108.0,1.0,19.8,6198.0,1.0,1.0,5.0,4.0,15.0,10.0,7.0,5.0,1.0,0.0,29.0,20.0,69.0,21.0,19.0,90.5,82.0,3278.0,2.0,40.0,305.0,5431.0,1050.0,5.2,31.0,19.0,312.0,335.0,565.0,3852.0,25.0,12.0,6.5,199.0,460.0,1579.0,5.0,3.4,94.0,83.0,608.0,19.0,0.0,0.0,59.3,4.4,2.1,7.1,7.1,12.0,87.1,25.0,183.0,6.5,4.2,37.0,303.0,1.0,8.2,51.0,850.0,0.0,16.7,42.0,29.0,69.0,31.0,30.0,96.8,69.0,2912.0,0.0,42.2,34.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3442.0,-11.0,-94.0,-958.0,0.5568065506653019,0.44319344933469806,0.6720321931589537,0.3279678068410463,0.55,0.44999999999999996,1.6666666666666667,0.6,0.04247104247104247,2.1176470588235294,0.5619047619047619,0.4380952380952381,0.7092616461056895,0.29073835389431046,0.8333333333333334,0.16666666666666663,0.060897435897435896,2.088235294117647,0.5882352941176471,6.0
Tampa Bay Buccaneers,199.0,4001.0,922.0,4.3,47.0,18.0,249.0,250.0,495.0,2572.0,13.0,29.0,4.7,147.0,371.0,1429.0,9.0,3.9,79.0,88.0,780.0,23.0,0.0,0.0,50.5,2.6,5.9,6.0,3.9,11.8,53.4,56.0,383.0,2.8,10.2,39.0,361.0,0.0,9.3,60.0,1047.0,0.0,17.5,5787.0,1.0,1.0,4.0,4.0,11.0,7.0,4.0,3.0,0.0,0.0,20.0,15.0,75.0,22.0,22.0,100.0,84.0,3389.0,0.0,40.3,365.0,4979.0,989.0,5.0,27.0,16.0,295.0,257.0,438.0,2872.0,15.0,11.0,6.0,147.0,512.0,2107.0,21.0,4.1,120.0,110.0,925.0,28.0,0.0,0.0,58.7,3.4,2.5,7.1,6.7,12.2,81.7,39.0,258.0,5.6,8.2,49.0,559.0,1.0,11.4,32.0,720.0,0.0,22.5,35.0,25.0,71.4,41.0,40.0,97.6,71.0,3046.0,0.0,42.9,30.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2955.0,-20.0,-166.0,-978.0,0.5976138828633406,0.4023861171366594,0.6428392901774557,0.35716070982254433,0.5909090909090909,0.40909090909090906,1.860759493670886,0.5374149659863946,0.09236947791164658,1.5384615384615385,0.48230535894843274,0.5176946410515673,0.5768226551516369,0.4231773448483631,0.4166666666666667,0.5833333333333333,0.09491525423728814,1.7317073170731707,0.6,0.0
Phoenix Cardinals,196.0,3962.0,926.0,4.3,39.0,14.0,237.0,254.0,492.0,2667.0,10.0,25.0,5.0,143.0,391.0,1295.0,6.0,3.3,73.0,78.0,661.0,21.0,0.0,0.0,51.6,2.0,5.1,6.2,4.3,12.0,56.4,43.0,372.0,3.3,8.0,41.0,307.0,0.0,7.5,52.0,972.0,0.0,18.7,5759.0,0.0,0.0,6.0,6.0,7.0,7.0,10.0,5.0,7.0,3.0,30.0,21.0,70.0,19.0,19.0,100.0,77.0,3490.0,1.0,45.3,344.0,5052.0,965.0,5.2,38.0,21.0,301.0,268.0,447.0,2916.0,12.0,17.0,6.2,156.0,493.0,2136.0,27.0,4.3,132.0,94.0,734.0,13.0,0.0,0.0,60.0,2.7,3.8,6.9,5.7,11.5,73.8,25.0,153.0,5.1,5.3,48.0,313.0,0.0,6.5,42.0,958.0,1.0,22.8,23.0,15.0,65.2,43.0,41.0,95.3,71.0,3209.0,0.0,45.2,31.0,2.0,1.0,0.0,19.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3039.0,-1.0,-148.0,-1090.0,0.5777537796976242,0.4222462203023758,0.6731448763250883,0.32685512367491165,0.625,0.375,1.9589041095890412,0.5104895104895105,0.08860759493670886,1.878787878787879,0.48911917098445595,0.510880829015544,0.5771971496437055,0.4228028503562945,0.3076923076923077,0.6923076923076923,0.04318936877076412,1.6046511627906979,0.45161290322580644,18.0
