Year,#Dr,#Dr_Defense,#Dr_Defense_Low_Rank,#Dr_High_Rank,1stD,1stD_Defense,1stD_Defense_Low_Rank,1stD_High_Rank,1stDpass,1stDpass_Defense,1stDpass_Defense_Low_Rank,1stDpass_High_Rank,1stDrun,1stDrun_Defense,1stDrun_Defense_Low_Rank,1stDrun_High_Rank,1stPy,1stPy_Defense,1stPy_Defense_Low_Rank,1stPy_High_Rank,2PA,2PA_Defense,2PM,2PM_Defense,ANY/A,ANY/A_Defense,ANY/A_Defense_Low_Rank,ANY/A_High_Rank,APYd,APYd_High_Rank,AY/A,AY/A_Defense,AY/A_Defense_Low_Rank,AY/A_High_Rank,AllTD,AvgDriveTime,AvgDriveTime_Defense,AvgDriveTime_High_Rank,AvgFieldPositionDifferential,AvgFieldPositionDifferential_High_Rank,AvgStartingPosition,AvgStartingPosition_Defense,AvgStartingPosition_Defense_Low_Rank,AvgStartingPosition_High_Rank,Cmp,Cmp%,Cmp%_Defense,Cmp%_Defense_Low_Rank,Cmp%_High_Rank,Cmp_Defense,Cmp_Defense_Low_Rank,Cmp_High_Rank,DefensivePtsScored,DefensivePtsScored_High_Rank,Dscore,Dscore_Rank,ExpectedPoints,ExpectedPointsPassing,ExpectedPointsPassing_Defense,ExpectedPointsPassing_Defense_High_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRunning,ExpectedPointsRunning_Defense,ExpectedPointsRunning_Defense_High_Rank,ExpectedPointsRunning_High_Rank,ExpectedPoints_Defense,ExpectedPoints_Defense_High_Rank,ExpectedPoints_High_Rank,FG%,FG%_Defense,FG%_Defense_Low_Rank,FG%_High_Rank,FGA019,FGA2029,FGA3039,FGA4049,FGA50Plus,FGM019,FGM2029,FGM3039,FGM4049,FGM50Plus,FL,FL_Defense,FL_Defense_High_Rank,FL_Low_Rank,FantasyDstScore,FantasyDstScore_Rank,FantasyOffenseScore,FantasyOffenseScore_Rank,FantasyPassScore,FantasyPassScore_Rank,FantasyRushScore,FantasyRushScore_Rank,Fmb,FmbTD,FmbTD_Defense,FumbleLostPercent,FumbleLostPercent_Low_Rank,GameControlPlusBalance,GameControlPlusBalance_Rank,GameControlScore,GameControlScore_Rank,Int,Int%,Int%_Defense,Int%_Defense_High_Rank,Int%_Low_Rank,IntTD,IntTD_Defense,Int_Defense,Int_Defense_High_Rank,Int_Low_Rank,Job,KickRet,KickRet_Defense,KickRet_Defense_Low_Rank,KickRet_High_Rank,KrTD,KrTD_Defense,KrTD_Defense_Low_Rank,KrTD_High_Rank,KrYds,KrYds_Defense,KrYds_Defense_Low_Rank,KrYds_High_Rank,NY/A,NY/A_Defense,NY/A_Defense_Low_Rank,NY/A_High_Rank,Oscore,Oscore_Rank,OthTD,OthTD_Defense,PF,PF_Defense,PF_Defense_Low_Rank,PF_Differential,PF_Differential_High_Rank,PF_High_Rank,PassAtt,PassAtt_Defense,PassAtt_Defense_Low_Rank,PassAtt_High_Rank,PassPercent,PassPercent_Defense,PassPercent_Defense_High_Rank,PassPercent_High_Rank,PassRun1dRatio,PassRun1dRatio_High_Rank,PassTD,PassTD%,PassTD%_Defense,PassTD%_Defense_Low_Rank,PassTD%_High_Rank,PassTD_Defense,PassTD_Defense_Low_Rank,PassTD_High_Rank,PassTdPercent,PassTdPercent_Defense,PassTdPercent_Defense_High_Rank,PassTdPercent_High_Rank,PassYdPercent,PassYdPercent_Defense,PassYdPercent_Defense_High_Rank,PassYdPercent_High_Rank,PassYds,PassYds_Defense,PassYds_Defense_Low_Rank,PassYds_High_Rank,Pen,PenYds,PenYds_Defense,PenYds_Defense_Low_Rank,PenYds_Low_Rank,Pen_Defense,Pen_Defense_Low_Rank,Pen_Low_Rank,Penalty1dPercent,Penalty1dPercent_Defense,Penalty1dPercent_Defense_High_Rank,Penalty1dPercent_High_Rank,Plays/Drive,Plays/Drive_Defense,Plays/Drive_Defense_Low_Rank,Plays/Drive_High_Rank,Ply,Ply_Defense,Ply_Defense_Low_Rank,Ply_High_Rank,Pnt,PntBlck,PntBlck_Defense,PntBlck_Defense_Low_Rank,PntBlck_Low_Rank,PntRet_Defense,PntRet_Defense_Low_Rank,PntYds,PntYds_Defense,PntYds_Defense_Low_Rank,PntYds_High_Rank,Pnt_Defense,Pnt_Defense_Low_Rank,Pnt_High_Rank,PrTD,PrTD_Defense,PrTD_Defense_Low_Rank,PrTD_High_Rank,PrYds,PrYds_Defense,PrYds_Defense_Low_Rank,PrYds_High_Rank,Pts/Drive,Pts/Drive_Defense,Pts/Drive_Defense_Low_Rank,Pts/Drive_High_Rank,PuntRet,PuntRet_High_Rank,QbRating,QbRating_Defense,QbRating_Defense_Low_Rank,QbRating_High_Rank,RawPassYds,RawPassYds_High_Rank,RunPass1dRatio,RunPass1dRatio_High_Rank,RunPercent,RunPercent_Defense,RunPercent_Defense_High_Rank,RunPercent_High_Rank,RunTdPercent,RunTdPercent_Defense,RunTdPercent_Defense_High_Rank,RunTdPercent_High_Rank,RunYdPercent,RunYdPercent_Defense,RunYdPercent_Defense_High_Rank,RunYdPercent_High_Rank,RushAtt,RushAtt_Defense,RushAtt_Defense_Low_Rank,RushAtt_High_Rank,RushTD,RushTD_Defense,RushTD_Defense_Low_Rank,RushTD_High_Rank,RushYds,RushYds_Defense,RushYds_Defense_Low_Rank,RushYds_High_Rank,STscore,STscore_Rank,Sc%,Sc%_Defense,Sc%_Defense_Low_Rank,Sc%_High_Rank,Sfty,Sfty_Defense,Sk,Sk%,Sk%_Defense,Sk%_Defense_High_Rank,Sk%_Low_Rank,SkYds,SkYds_Defense,SkYds_Defense_High_Rank,SkYds_Low_Rank,Sk_Defense,Sk_Defense_High_Rank,Sk_Low_Rank,TFGA,TFGA_Defense,TFGA_Defense_Low_Rank,TFGA_High_Rank,TFGM,TFGM_Defense,TFGM_Defense_Low_Rank,TFGM_High_Rank,TO,TO%,TO%_Defense,TO%_Defense_High_Rank,TO%_Low_Rank,TO_Defense,TO_Defense_High_Rank,TO_Differential,TO_Differential_High_Rank,TO_Low_Rank,ThreePhaseScore,ThreePhaseScore_Rank,TimeOfPossession,TimeOfPossession_Defense,TimeOfPossession_High_Rank,Tm,TotalYds,TotalYds_Defense,TotalYds_Defense_Low_Rank,TotalYds_High_Rank,XP%,XP%_Defense,XP%_Defense_Low_Rank,XP%_High_Rank,XPA,XPA_Defense,XPA_Defense_Low_Rank,XPA_High_Rank,XPM,XPM_Defense,XPM_Defense_Low_Rank,XPM_High_Rank,Y/Apass,Y/Apass_Defense,Y/Apass_Defense_Low_Rank,Y/Apass_High_Rank,Y/Arun,Y/Arun_Defense,Y/Arun_Defense_Low_Rank,Y/Arun_High_Rank,Y/C,Y/C_Defense,Y/C_Defense_Low_Rank,Y/C_High_Rank,Y/KR,Y/KR_Defense,Y/KR_Defense_Low_Rank,Y/KR_High_Rank,Y/PR,Y/PR_Defense,Y/PR_Defense_Low_Rank,Y/PR_High_Rank,Y/Play,Y/Play_Defense,Y/Play_Defense_Low_Rank,Y/Play_High_Rank,Y/Pnt,Y/Pnt_Defense,Y/Pnt_Defense_Low_Rank,Y/Pnt_High_Rank,Yds/Drive,Yds/Drive_Defense,Yds/Drive_Defense_Low_Rank,Yds/Drive_High_Rank,Yds_Differential,Yds_Differential_High_Rank,YppYprRatio,YppYprRatio_Defense,YppYprRatio_Defense_High_Rank,YppYprRatio_High_Rank
2011.0,193.0,188.0,15.5,12.0,328.0,369.0,31.0,11.0,186.0,206.0,28.0,12.0,110.0,105.0,24.0,7.0,32.0,58.0,32.0,8.0,2.0,0.0,0.0,0.0,6.1,6.0,19.5,13.5,7503.0,10.0,6.6,6.8,17.5,15.0,38.0,149.0,154.0,19.5,0.8000000000000007,15.0,27.2,26.4,8.0,21.0,315.0,60.1,53.9,3.0,15.5,324.0,15.5,16.0,8.0,25.5,25.25,29.0,23.79,52.12,-82.79,26.0,13.0,-16.75,-25.3,32.0,11.0,-101.71,30.0,14.0,88.6,72.4,2.0,6.0,1.0,8.0,5.0,11.0,10.0,1.0,8.0,5.0,10.0,7.0,7.0,8.0,24.5,8.5,22.375,29.0,11.55,8.0,15.6,15.0,7.5,5.0,16.0,1.0,1.0,0.4375,14.0,19.007988980716256,21.0,19.6,21.0,23.0,4.4,3.0,15.0,31.0,0.0,3.0,18.0,12.0,27.5,HC,43.0,47.0,20.0,15.5,1.0,1.0,28.0,5.0,1011.0,1210.0,23.0,17.0,7.2,6.3,16.5,5.5,12.5,11.0,0.0,0.0,359.0,433.0,29.0,-74.0,23.0,16.0,524.0,601.0,27.0,22.0,0.5408866995073892,0.5981308411214953,11.0,25.0,1.690909090909091,24.0,20.0,3.8,5.2,26.5,22.5,31.0,31.0,20.0,0.5555555555555556,0.6739130434782609,16.0,27.0,0.6525032938076416,0.6487663280116109,21.0,19.0,3962.0,4023.0,27.0,11.0,163.0,1358.0,982.0,29.5,32.0,120.0,29.0,32.0,0.0975609756097561,0.15718157181571815,1.0,11.0,5.4,5.9,27.5,19.5,1015.0,1070.0,29.0,17.0,78.0,0.0,0.0,16.5,12.0,44.0,25.0,3960.0,0.0,16.5,10.0,68.0,7.5,16.5,0.0,2.0,29.5,24.0,264.0,593.0,31.0,25.5,1.79,2.05,27.0,15.0,32.0,22.0,79.4,81.3,11.0,17.0,4119.0,11.0,0.5913978494623656,9.0,0.4591133004926108,0.4018691588785047,22.0,8.0,0.4444444444444444,0.32608695652173914,17.0,6.0,0.3474967061923584,0.3512336719883889,12.0,14.0,466.0,430.0,15.0,7.0,16.0,15.0,24.5,8.0,2110.0,2178.0,27.0,7.0,17.19191919191919,20.0,34.7,35.6,24.0,12.5,1.0,0.0,25.0,4.6,6.1,19.5,7.0,157.0,239.0,17.0,2.0,39.0,15.5,4.5,35.0,29.0,13.0,8.5,31.0,21.0,3.5,6.5,30.0,15.5,12.8,18.0,24.0,26.0,14.0,-4.0,22.0,26.0,18.415977961432507,22.0,28757.0,28952.0,20.0,OAK,6072.0,6201.0,29.0,9.0,100.0,98.1,5.5,13.0,36.0,53.0,31.0,17.5,36.0,52.0,31.0,17.5,7.9,7.1,15.0,7.5,4.5,5.1,32.0,7.5,13.1,13.2,30.5,4.0,23.5,25.7,27.0,18.5,8.3,13.5,32.0,24.0,6.0,5.8,26.0,7.5,50.8,0.0,16.5,1.0,31.4,32.9,28.0,11.0,-129.0,18.0,1.7555555555555555,1.392156862745098,31.0,10.5
2016.0,180.0,179.0,10.0,24.0,296.0,364.0,31.0,26.0,181.0,220.0,24.0,24.5,83.0,121.0,30.0,24.0,32.0,23.0,4.5,13.5,4.0,0.0,2.0,2.0,4.6,7.5,32.0,29.0,6239.0,29.0,5.9,8.2,32.0,27.0,29.0,151.0,176.0,26.0,-6.8000000000000025,32.0,23.4,30.2,29.0,32.0,338.0,59.6,63.9,21.0,24.0,347.0,13.0,24.0,6.0,22.5,30.08333333333333,32.0,-6.0,22.11,-174.69,30.0,25.0,-15.44,-15.51,31.0,13.0,-185.58,32.0,24.0,77.8,70.4,1.5,28.0,0.0,6.0,7.0,12.0,2.0,0.0,6.0,7.0,7.0,1.0,11.0,3.0,31.0,25.5,27.91666666666667,32.0,21.125,28.0,22.75,29.0,19.5,21.5,26.0,0.0,2.0,0.4230769230769231,14.0,28.155509641873284,32.0,30.8,32.0,14.0,2.5,1.8,24.0,19.5,1.0,0.0,10.0,24.5,16.5,HC,34.0,24.0,7.0,14.0,0.0,0.0,13.0,19.5,634.0,510.0,7.0,18.0,5.2,7.0,29.0,30.5,23.58333333333333,26.0,0.0,0.0,264.0,452.0,30.0,-188.0,32.0,31.0,567.0,543.0,7.0,18.5,0.6439471007121058,0.5332708528584817,31.0,2.0,2.180722891566265,19.0,15.0,2.6,6.6,32.0,30.5,36.0,32.0,30.5,0.5357142857142857,0.6666666666666666,16.0,28.0,0.6559485530546624,0.6364070711896799,28.0,27.0,3264.0,3996.0,21.0,28.0,95.0,736.0,930.0,17.5,2.0,104.0,12.0,6.0,0.10810810810810813,0.06318681318681317,31.0,10.0,5.6,6.1,27.5,24.0,983.0,1067.0,29.0,28.0,83.0,0.0,0.0,13.0,13.5,45.0,31.0,3762.0,3473.0,24.0,7.0,74.0,21.0,6.0,0.0,0.0,12.0,20.0,200.0,376.0,28.0,28.0,1.44,2.43,32.0,30.5,30.0,16.0,77.4,101.8,31.0,28.0,3693.0,27.0,0.4585635359116022,14.0,0.3560528992878942,0.4667291471415183,2.0,31.0,0.4642857142857143,0.33333333333333337,17.0,5.0,0.3440514469453376,0.3635929288103201,5.0,6.0,350.0,498.0,31.0,31.5,13.0,18.0,26.0,17.5,1712.0,2283.0,31.0,19.0,21.984848484848484,29.0,27.2,40.8,27.0,30.5,0.0,2.0,66.0,10.4,4.6,29.0,32.0,429.0,177.0,28.0,32.0,26.0,30.5,32.0,27.0,27.0,6.0,25.0,21.0,19.0,3.5,26.0,25.0,13.3,6.1,31.0,24.0,13.0,30.5,-12.0,29.0,22.0,25.511019283746556,32.0,27180.0,31504.0,30.0,CLE,4976.0,6279.0,31.0,30.0,92.0,94.2,17.0,22.0,25.0,52.0,31.0,30.5,23.0,49.0,31.0,30.5,6.5,7.7,28.0,26.0,4.9,4.6,29.0,2.0,10.9,12.0,25.0,23.5,18.6,21.3,13.0,28.5,6.7,8.4,15.5,26.0,5.1,5.9,27.5,26.0,45.3,46.9,29.0,17.0,27.4,35.0,29.0,28.0,-1303.0,31.0,1.326530612244898,1.673913043478261,19.0,31.0
Mean year,186.5,183.5,12.75,18.0,312.0,366.5,31.0,18.5,183.5,213.0,26.0,18.25,96.5,113.0,27.0,15.5,32.0,40.5,18.25,10.75,3.0,0.0,1.0,1.0,5.35,6.75,25.75,21.25,6871.0,19.5,6.25,7.5,24.75,21.0,33.5,150.0,165.0,22.75,-3.000000000000001,23.5,25.299999999999997,28.299999999999997,18.5,26.5,326.5,59.85,58.9,12.0,19.75,335.5,14.25,20.0,7.0,24.0,27.666666666666664,30.5,8.895,37.114999999999995,-128.74,28.0,19.0,-16.095,-20.405,31.5,12.0,-143.645,31.0,19.0,83.19999999999999,71.4,1.75,17.0,0.5,7.0,6.0,11.5,6.0,0.5,7.0,6.0,8.5,4.0,9.0,5.5,27.75,17.0,25.145833333333336,30.5,16.3375,18.0,19.175,22.0,13.5,13.25,21.0,0.5,1.5,0.43028846153846156,14.0,23.58174931129477,26.5,25.200000000000003,26.5,18.5,3.45,2.4,19.5,25.25,0.5,1.5,14.0,18.25,22.0,,38.5,35.5,13.5,14.75,0.5,0.5,20.5,12.25,822.5,860.0,15.0,17.5,6.2,6.65,22.75,18.0,18.041666666666664,18.5,0.0,0.0,311.5,442.5,29.5,-131.0,27.5,23.5,545.5,572.0,17.0,20.25,0.5924169001097475,0.5657008469899885,21.0,13.5,1.935815991237678,21.5,17.5,3.2,5.9,29.25,26.5,33.5,31.5,25.25,0.5456349206349207,0.6702898550724637,16.0,27.5,0.654225923431152,0.6425866996006454,24.5,23.0,3613.0,4009.5,24.0,19.5,129.0,1047.0,956.0,23.5,17.0,112.0,20.5,19.0,0.10283454185893212,0.11018419250126565,16.0,10.5,5.5,6.0,27.5,21.75,999.0,1068.5,29.0,22.5,80.5,0.0,0.0,14.75,12.75,44.5,28.0,3861.0,1736.5,20.25,8.5,71.0,14.25,11.25,0.0,1.0,20.75,22.0,232.0,484.5,29.5,26.75,1.615,2.24,29.5,22.75,31.0,19.0,78.4,91.55,21.0,22.5,3906.0,19.0,0.5249806926869839,11.5,0.4075830998902525,0.43429915301001154,12.0,19.5,0.45436507936507936,0.32971014492753625,17.0,5.5,0.345774076568848,0.3574133003993545,8.5,10.0,408.0,464.0,23.0,19.25,14.5,16.5,25.25,12.75,1911.0,2230.5,29.0,13.0,19.588383838383837,24.5,30.950000000000003,38.2,25.5,21.5,0.5,1.0,45.5,7.5,5.35,24.25,19.5,293.0,208.0,22.5,17.0,32.5,23.0,18.25,31.0,28.0,9.5,16.75,26.0,20.0,3.5,16.25,27.5,14.4,9.45,24.5,24.0,19.5,22.25,-8.0,25.5,24.0,21.963498622589533,27.0,27968.5,30228.0,25.0,,5524.0,6240.0,30.0,19.5,96.0,96.15,11.25,17.5,30.5,52.5,31.0,24.0,29.5,50.5,31.0,24.0,7.2,7.4,21.5,16.75,4.7,4.85,30.5,4.75,12.0,12.6,27.75,13.75,21.05,23.5,20.0,23.5,7.5,10.95,23.75,25.0,5.55,5.85,26.75,16.75,48.05,23.45,22.75,9.0,29.4,33.95,28.5,19.5,-716.0,24.5,1.541043083900227,1.5330349531116796,25.0,20.75
Median year,186.5,183.5,12.75,18.0,312.0,366.5,31.0,18.5,183.5,213.0,26.0,18.25,96.5,113.0,27.0,15.5,32.0,40.5,18.25,10.75,3.0,0.0,1.0,1.0,5.35,6.75,25.75,21.25,6871.0,19.5,6.25,7.5,24.75,21.0,33.5,150.0,165.0,22.75,-3.000000000000001,23.5,25.299999999999997,28.299999999999997,18.5,26.5,326.5,59.85,58.9,12.0,19.75,335.5,14.25,20.0,7.0,24.0,27.666666666666664,30.5,8.895,37.114999999999995,-128.74,28.0,19.0,-16.095,-20.405,31.5,12.0,-143.645,31.0,19.0,83.19999999999999,71.4,1.75,17.0,0.5,7.0,6.0,11.5,6.0,0.5,7.0,6.0,8.5,4.0,9.0,5.5,27.75,17.0,25.145833333333336,30.5,16.3375,18.0,19.175,22.0,13.5,13.25,21.0,0.5,1.5,0.43028846153846156,14.0,23.58174931129477,26.5,25.200000000000003,26.5,18.5,3.45,2.4,19.5,25.25,0.5,1.5,14.0,18.25,22.0,,38.5,35.5,13.5,14.75,0.5,0.5,20.5,12.25,822.5,860.0,15.0,17.5,6.2,6.65,22.75,18.0,18.041666666666664,18.5,0.0,0.0,311.5,442.5,29.5,-131.0,27.5,23.5,545.5,572.0,17.0,20.25,0.5924169001097475,0.5657008469899885,21.0,13.5,1.935815991237678,21.5,17.5,3.2,5.9,29.25,26.5,33.5,31.5,25.25,0.5456349206349207,0.6702898550724637,16.0,27.5,0.654225923431152,0.6425866996006454,24.5,23.0,3613.0,4009.5,24.0,19.5,129.0,1047.0,956.0,23.5,17.0,112.0,20.5,19.0,0.10283454185893212,0.11018419250126565,16.0,10.5,5.5,6.0,27.5,21.75,999.0,1068.5,29.0,22.5,80.5,0.0,0.0,14.75,12.75,44.5,28.0,3861.0,1736.5,20.25,8.5,71.0,14.25,11.25,0.0,1.0,20.75,22.0,232.0,484.5,29.5,26.75,1.615,2.24,29.5,22.75,31.0,19.0,78.4,91.55,21.0,22.5,3906.0,19.0,0.5249806926869839,11.5,0.4075830998902525,0.43429915301001154,12.0,19.5,0.45436507936507936,0.32971014492753625,17.0,5.5,0.345774076568848,0.3574133003993545,8.5,10.0,408.0,464.0,23.0,19.25,14.5,16.5,25.25,12.75,1911.0,2230.5,29.0,13.0,19.588383838383837,24.5,30.950000000000003,38.2,25.5,21.5,0.5,1.0,45.5,7.5,5.35,24.25,19.5,293.0,208.0,22.5,17.0,32.5,23.0,18.25,31.0,28.0,9.5,16.75,26.0,20.0,3.5,16.25,27.5,14.4,9.45,24.5,24.0,19.5,22.25,-8.0,25.5,24.0,21.963498622589533,27.0,27968.5,30228.0,25.0,,5524.0,6240.0,30.0,19.5,96.0,96.15,11.25,17.5,30.5,52.5,31.0,24.0,29.5,50.5,31.0,24.0,7.2,7.4,21.5,16.75,4.7,4.85,30.5,4.75,12.0,12.6,27.75,13.75,21.05,23.5,20.0,23.5,7.5,10.95,23.75,25.0,5.55,5.85,26.75,16.75,48.05,23.45,22.75,9.0,29.4,33.95,28.5,19.5,-716.0,24.5,1.541043083900227,1.5330349531116796,25.0,20.75
