Year,#Dr,#Dr_Defense,#Dr_Defense_Low_Rank,#Dr_High_Rank,1stD,1stD_Defense,1stD_Defense_Low_Rank,1stD_High_Rank,1stDpass,1stDpass_Defense,1stDpass_Defense_Low_Rank,1stDpass_High_Rank,1stDrun,1stDrun_Defense,1stDrun_Defense_Low_Rank,1stDrun_High_Rank,1stPy,1stPy_Defense,1stPy_Defense_Low_Rank,1stPy_High_Rank,2PA,2PA_Defense,2PM,2PM_Defense,ANY/A,ANY/A_Defense,ANY/A_Defense_Low_Rank,ANY/A_High_Rank,APYd,APYd_High_Rank,AY/A,AY/A_Defense,AY/A_Defense_Low_Rank,AY/A_High_Rank,AllTD,AvgDriveTime,AvgDriveTime_Defense,AvgDriveTime_High_Rank,AvgFieldPositionDifferential,AvgFieldPositionDifferential_High_Rank,AvgStartingPosition,AvgStartingPosition_Defense,AvgStartingPosition_Defense_Low_Rank,AvgStartingPosition_High_Rank,Cmp,Cmp%,Cmp%_Defense,Cmp%_Defense_Low_Rank,Cmp%_High_Rank,Cmp_Defense,Cmp_Defense_Low_Rank,Cmp_High_Rank,DefensivePtsScored,DefensivePtsScored_High_Rank,Dscore,Dscore_Rank,ExpectedPoints,ExpectedPointsPassing,ExpectedPointsPassing_Defense,ExpectedPointsPassing_Defense_High_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRunning,ExpectedPointsRunning_Defense,ExpectedPointsRunning_Defense_High_Rank,ExpectedPointsRunning_High_Rank,ExpectedPoints_Defense,ExpectedPoints_Defense_High_Rank,ExpectedPoints_High_Rank,FG%,FG%_Defense,FG%_Defense_Low_Rank,FG%_High_Rank,FGA019,FGA2029,FGA3039,FGA4049,FGA50Plus,FGM019,FGM2029,FGM3039,FGM4049,FGM50Plus,FL,FL_Defense,FL_Defense_High_Rank,FL_Low_Rank,FantasyDstScore,FantasyDstScore_Rank,FantasyOffenseScore,FantasyOffenseScore_Rank,FantasyPassScore,FantasyPassScore_Rank,FantasyRushScore,FantasyRushScore_Rank,Fmb,FmbTD,FmbTD_Defense,FumbleLostPercent,FumbleLostPercent_Low_Rank,GameControlPlusBalance,GameControlPlusBalance_Rank,GameControlScore,GameControlScore_Rank,Int,Int%,Int%_Defense,Int%_Defense_High_Rank,Int%_Low_Rank,IntTD,IntTD_Defense,Int_Defense,Int_Defense_High_Rank,Int_Low_Rank,KickRet,KickRet_Defense,KickRet_Defense_Low_Rank,KickRet_High_Rank,KrTD,KrTD_Defense,KrTD_Defense_Low_Rank,KrTD_High_Rank,KrYds,KrYds_Defense,KrYds_Defense_Low_Rank,KrYds_High_Rank,NY/A,NY/A_Defense,NY/A_Defense_Low_Rank,NY/A_High_Rank,Oscore,Oscore_Rank,OthTD,OthTD_Defense,PF,PF_Defense,PF_Defense_Low_Rank,PF_Differential,PF_Differential_High_Rank,PF_High_Rank,PassAtt,PassAtt_Defense,PassAtt_Defense_Low_Rank,PassAtt_High_Rank,PassPercent,PassPercent_Defense,PassPercent_Defense_High_Rank,PassPercent_High_Rank,PassRun1dRatio,PassRun1dRatio_High_Rank,PassTD,PassTD%,PassTD%_Defense,PassTD%_Defense_Low_Rank,PassTD%_High_Rank,PassTD_Defense,PassTD_Defense_Low_Rank,PassTD_High_Rank,PassTdPercent,PassTdPercent_Defense,PassTdPercent_Defense_High_Rank,PassTdPercent_High_Rank,PassYdPercent,PassYdPercent_Defense,PassYdPercent_Defense_High_Rank,PassYdPercent_High_Rank,PassYds,PassYds_Defense,PassYds_Defense_Low_Rank,PassYds_High_Rank,Pen,PenYds,PenYds_Defense,PenYds_Defense_Low_Rank,PenYds_Low_Rank,Pen_Defense,Pen_Defense_Low_Rank,Pen_Low_Rank,Penalty1dPercent,Penalty1dPercent_Defense,Penalty1dPercent_Defense_High_Rank,Penalty1dPercent_High_Rank,Plays/Drive,Plays/Drive_Defense,Plays/Drive_Defense_Low_Rank,Plays/Drive_High_Rank,Ply,Ply_Defense,Ply_Defense_Low_Rank,Ply_High_Rank,Pnt,PntBlck,PntBlck_Defense,PntBlck_Defense_Low_Rank,PntBlck_Low_Rank,PntRet_Defense,PntRet_Defense_Low_Rank,PntYds,PntYds_Defense,PntYds_Defense_Low_Rank,PntYds_High_Rank,Pnt_Defense,Pnt_Defense_Low_Rank,Pnt_High_Rank,PrTD,PrTD_Defense,PrTD_Defense_Low_Rank,PrTD_High_Rank,PrYds,PrYds_Defense,PrYds_Defense_Low_Rank,PrYds_High_Rank,Pts/Drive,Pts/Drive_Defense,Pts/Drive_Defense_Low_Rank,Pts/Drive_High_Rank,PuntRet,PuntRet_High_Rank,QbRating,QbRating_Defense,QbRating_Defense_Low_Rank,QbRating_High_Rank,RawPassYds,RawPassYds_High_Rank,RunPass1dRatio,RunPass1dRatio_High_Rank,RunPercent,RunPercent_Defense,RunPercent_Defense_High_Rank,RunPercent_High_Rank,RunTdPercent,RunTdPercent_Defense,RunTdPercent_Defense_High_Rank,RunTdPercent_High_Rank,RunYdPercent,RunYdPercent_Defense,RunYdPercent_Defense_High_Rank,RunYdPercent_High_Rank,RushAtt,RushAtt_Defense,RushAtt_Defense_Low_Rank,RushAtt_High_Rank,RushTD,RushTD_Defense,RushTD_Defense_Low_Rank,RushTD_High_Rank,RushYds,RushYds_Defense,RushYds_Defense_Low_Rank,RushYds_High_Rank,STscore,STscore_Rank,Sc%,Sc%_Defense,Sc%_Defense_Low_Rank,Sc%_High_Rank,Sfty,Sfty_Defense,Sk,Sk%,Sk%_Defense,Sk%_Defense_High_Rank,Sk%_Low_Rank,SkYds,SkYds_Defense,SkYds_Defense_High_Rank,SkYds_Low_Rank,Sk_Defense,Sk_Defense_High_Rank,Sk_Low_Rank,TFGA,TFGA_Defense,TFGA_Defense_Low_Rank,TFGA_High_Rank,TFGM,TFGM_Defense,TFGM_Defense_Low_Rank,TFGM_High_Rank,TO,TO%,TO%_Defense,TO%_Defense_High_Rank,TO%_Low_Rank,TO_Defense,TO_Defense_High_Rank,TO_Differential,TO_Differential_High_Rank,TO_Low_Rank,ThreePhaseScore,ThreePhaseScore_Rank,TimeOfPossession,TimeOfPossession_Defense,TimeOfPossession_High_Rank,TotalYds,TotalYds_Defense,TotalYds_Defense_Low_Rank,TotalYds_High_Rank,XP%,XP%_Defense,XP%_Defense_Low_Rank,XP%_High_Rank,XPA,XPA_Defense,XPA_Defense_Low_Rank,XPA_High_Rank,XPM,XPM_Defense,XPM_Defense_Low_Rank,XPM_High_Rank,Y/Apass,Y/Apass_Defense,Y/Apass_Defense_Low_Rank,Y/Apass_High_Rank,Y/Arun,Y/Arun_Defense,Y/Arun_Defense_Low_Rank,Y/Arun_High_Rank,Y/C,Y/C_Defense,Y/C_Defense_Low_Rank,Y/C_High_Rank,Y/KR,Y/KR_Defense,Y/KR_Defense_Low_Rank,Y/KR_High_Rank,Y/PR,Y/PR_Defense,Y/PR_Defense_Low_Rank,Y/PR_High_Rank,Y/Play,Y/Play_Defense,Y/Play_Defense_Low_Rank,Y/Play_High_Rank,Y/Pnt,Y/Pnt_Defense,Y/Pnt_Defense_Low_Rank,Y/Pnt_High_Rank,Yds/Drive,Yds/Drive_Defense,Yds/Drive_Defense_Low_Rank,Yds/Drive_High_Rank,Yds_Differential,Yds_Differential_High_Rank,YppYprRatio,YppYprRatio_Defense,YppYprRatio_Defense_High_Rank,YppYprRatio_High_Rank
1981.0,,,,,315.0,316.0,17.5,13.5,132.0,177.0,24.0,25.0,160.0,112.0,8.5,2.0,23.0,27.0,17.5,21.5,0.0,0.0,0.0,0.0,4.2,4.7,9.5,22.0,7377.0,9.0,5.3,5.2,7.5,22.0,38.0,,,,,,,,,,224.0,54.6,51.3,6.0,14.0,291.0,18.0,27.0,24.0,6.5,11.0,9.0,,,,,,,,,,,,,72.2,70.4,19.0,6.0,0.0,5.0,15.0,9.0,7.0,0.0,5.0,13.0,7.0,1.0,24.0,21.0,6.5,27.0,12.75,9.0,13.51875,15.0,20.85,25.0,6.1875,2.0,36.0,3.0,0.0,0.6666666666666666,26.0,,,,,22.0,5.4,4.6,9.5,25.0,1.0,1.0,26.0,6.5,14.0,52.0,68.0,21.5,23.0,0.0,0.0,12.5,16.5,1043.0,1296.0,19.0,23.0,5.9,6.1,14.0,18.0,14.5,14.5,0.0,0.0,343.0,290.0,10.0,53.0,11.0,12.0,410.0,567.0,27.0,28.0,0.4228949858088931,0.5395095367847411,7.0,28.0,0.825,28.0,12.0,2.9,2.8,5.0,26.5,16.0,6.5,27.0,0.35294117647058826,0.4848484848484849,21.0,27.0,0.5006637587710979,0.6748557602828961,3.0,28.0,2640.0,3626.0,23.0,25.0,97.0,924.0,740.0,3.0,20.0,89.0,3.0,8.5,0.07301587301587302,0.08544303797468354,13.0,24.0,,,,,1057.0,1101.0,21.0,16.5,70.0,0.0,0.0,14.5,11.5,46.0,18.0,2697.0,3112.0,11.0,24.0,80.0,15.0,21.5,0.0,0.0,10.0,18.5,528.0,293.0,11.0,2.0,,,,,50.0,8.0,64.7,63.2,6.0,21.0,2917.0,26.0,1.2121212121212122,1.0,0.5771050141911069,0.4604904632152589,22.0,1.0,0.6470588235294117,0.5151515151515151,8.0,2.0,0.499336241228902,0.32514423971710404,26.0,1.0,610.0,507.0,13.0,2.0,22.0,17.0,18.5,4.0,2633.0,1747.0,3.0,3.0,9.545454545454543,3.0,0.0,0.0,14.5,14.5,0.0,0.0,37.0,8.3,4.5,25.0,18.5,277.0,195.0,25.0,13.5,27.0,24.5,15.5,36.0,27.0,13.0,2.5,26.0,19.0,16.5,2.0,46.0,0.0,0.0,14.5,14.5,47.0,5.5,1.0,13.5,22.0,11.876033057851238,8.0,,,,5273.0,5373.0,17.5,17.0,97.4,85.3,1.0,12.0,38.0,34.0,7.5,14.0,37.0,29.0,4.5,13.0,7.1,6.7,7.5,13.5,4.3,3.4,1.5,4.5,13.0,13.1,18.0,9.0,20.1,19.1,6.0,12.0,10.6,6.4,5.5,4.0,5.0,4.9,10.5,17.5,38.5,38.9,3.5,28.0,,,,,-100.0,16.0,1.6511627906976745,1.9705882352941173,7.0,20.0
1982.0,,,,,163.0,170.0,16.5,18.0,79.0,92.0,13.0,25.0,71.0,69.0,20.0,8.5,13.0,9.0,5.0,14.0,0.0,0.0,0.0,0.0,4.6,4.9,17.0,17.0,3693.0,21.0,6.5,5.7,13.5,8.0,17.0,,,,,,,,,,145.0,54.9,59.2,21.0,14.0,155.0,12.5,19.0,24.0,1.5,14.916666666666664,17.0,,,,,,,,,,,,,79.2,71.4,19.0,5.0,2.0,4.0,5.0,10.0,3.0,2.0,4.0,5.0,8.0,0.0,4.0,10.0,12.0,1.0,14.75,15.0,16.14375,21.0,13.85,15.0,18.4375,20.0,13.0,0.0,0.0,0.3076923076923077,1.0,,,,,8.0,3.0,4.6,12.5,3.5,3.0,1.0,12.0,16.5,2.0,34.0,42.0,23.5,16.0,0.0,0.0,13.5,15.5,723.0,794.0,18.0,14.0,5.1,6.0,17.5,22.0,17.75,20.5,1.0,0.0,176.0,184.0,18.0,-8.0,15.0,16.0,264.0,262.0,8.0,21.0,0.5305410122164049,0.4973070017953322,19.0,13.0,1.1126760563380282,23.0,10.0,3.8,4.6,20.5,15.5,12.0,18.5,17.0,0.7692307692307693,0.631578947368421,11.0,2.0,0.622497998398719,0.6101756954612005,19.0,15.0,1555.0,1667.0,10.0,21.0,43.0,372.0,486.0,19.0,7.0,60.0,21.5,6.0,0.07975460122699386,0.052941176470588235,24.0,12.0,,,,,573.0,557.0,7.0,22.0,38.0,0.0,0.0,14.5,11.0,22.0,10.0,1540.0,1469.0,3.0,23.0,37.0,2.5,22.0,0.0,2.0,28.0,16.5,129.0,338.0,27.0,23.0,,,,,15.0,26.0,77.3,76.0,15.0,8.0,1864.0,20.0,0.8987341772151899,6.0,0.4694589877835951,0.5026929982046678,10.0,16.0,0.23076923076923075,0.368421052631579,18.0,27.0,0.377502001601281,0.38982430453879946,10.0,14.0,269.0,280.0,16.0,16.5,3.0,7.0,10.0,27.5,943.0,1065.0,19.0,21.0,11.909090909090908,6.0,0.0,0.0,14.5,14.5,0.0,1.0,40.0,13.2,5.4,23.0,28.0,309.0,120.0,24.0,28.0,15.0,25.5,28.0,24.0,14.0,8.0,1.0,19.0,10.0,12.0,2.0,12.0,0.0,0.0,14.5,14.5,22.0,15.0,10.0,1.0,1.0,15.126721763085394,18.0,,,,2498.0,2732.0,10.0,25.0,100.0,90.9,7.0,6.0,17.0,22.0,18.0,19.5,17.0,20.0,17.0,16.5,7.1,6.8,8.5,13.0,3.5,3.8,12.5,24.5,12.9,11.5,7.0,8.0,21.3,18.9,8.5,5.0,8.6,15.4,28.0,11.0,4.4,4.9,16.0,22.5,40.5,39.7,8.5,14.5,,,,,-234.0,20.0,2.0285714285714285,1.7894736842105263,15.5,6.0
1983.0,,,,,314.0,319.0,17.0,12.5,208.0,158.0,11.0,3.0,83.0,136.0,20.0,27.0,23.0,25.0,21.5,11.5,0.0,0.0,0.0,0.0,5.9,4.1,4.0,6.0,7272.0,14.0,6.9,4.9,1.5,6.0,45.0,,,,,,,,,,369.0,57.6,52.2,2.0,12.0,261.0,5.0,1.5,18.0,17.5,13.25,14.0,,,,,,,,,,,,,80.0,76.9,22.5,10.0,1.0,5.0,6.0,14.0,4.0,1.0,5.0,6.0,10.0,2.0,19.0,21.0,4.5,17.0,17.083333333333332,19.0,14.88125,18.0,4.95,1.0,24.8125,28.0,31.0,1.0,2.0,0.6129032258064516,23.0,,,,,19.0,3.0,6.0,2.5,5.0,2.0,2.0,30.0,2.0,9.0,54.0,75.0,24.0,24.5,0.0,0.0,13.0,15.5,929.0,1528.0,25.0,28.0,6.3,5.8,11.0,8.5,13.0,13.0,0.0,0.0,386.0,367.0,21.0,19.0,9.0,8.0,641.0,500.0,15.0,1.0,0.6396648044692738,0.4912764003673095,20.0,1.0,2.5060240963855422,1.0,29.0,4.5,4.2,12.0,14.5,21.0,13.5,6.0,0.6904761904761905,0.5384615384615384,20.0,3.0,0.7758713136729223,0.5776086149275901,22.0,1.0,4341.0,3111.0,10.0,3.0,113.0,911.0,837.0,17.5,20.0,105.0,20.0,21.5,0.0732484076433121,0.07836990595611286,10.0,11.0,,,,,1074.0,1089.0,21.0,9.0,93.0,0.0,0.0,14.5,8.0,54.0,24.0,3710.0,3502.0,21.0,4.0,85.0,21.5,3.0,0.0,1.0,22.5,20.5,291.0,559.0,24.0,22.0,,,,,40.0,20.0,83.2,62.6,1.0,8.0,4684.0,3.0,0.3990384615384616,28.0,0.36033519553072624,0.5087235996326905,9.0,28.0,0.30952380952380953,0.4615384615384616,9.0,26.0,0.22412868632707766,0.4223913850724099,7.0,28.0,387.0,554.0,22.0,28.0,13.0,18.0,20.0,21.5,1254.0,2275.0,20.0,28.0,20.11616161616161,28.0,0.0,0.0,14.5,14.5,0.0,0.0,46.0,6.7,6.5,22.0,8.0,343.0,250.0,24.5,16.5,35.0,22.0,16.0,30.0,26.0,10.5,7.5,24.0,20.0,17.0,8.0,38.0,0.0,0.0,14.5,14.5,51.0,3.0,13.0,5.0,12.5,15.031680440771348,15.0,,,,5595.0,5386.0,14.0,9.0,97.8,97.7,25.0,7.0,45.0,44.0,21.0,11.0,44.0,43.0,22.5,9.0,7.3,6.7,4.0,13.0,3.2,4.1,13.5,27.5,12.7,12.9,19.0,13.5,17.2,20.4,20.5,26.0,7.3,10.4,25.0,21.0,5.2,4.9,7.5,11.0,39.9,41.2,18.0,20.5,,,,,209.0,12.0,2.28125,1.6341463414634148,22.0,1.0
1984.0,,,,,295.0,335.0,23.0,19.5,178.0,192.0,24.0,11.0,88.0,121.0,18.0,27.0,29.0,22.0,14.0,2.5,0.0,0.0,0.0,0.0,4.8,4.2,8.0,16.0,6762.0,24.0,5.6,5.2,4.5,21.0,35.0,,,,,,,,,,305.0,51.4,56.7,14.0,25.0,332.0,26.0,9.0,12.0,17.5,14.833333333333336,17.0,,,,,,,,,,,,,69.7,70.4,13.0,21.0,0.0,7.0,11.0,10.0,5.0,0.0,7.0,6.0,8.0,2.0,15.0,11.0,24.0,11.5,15.666666666666664,17.0,16.9875,22.0,11.35,11.0,22.625,27.0,34.0,0.0,2.0,0.4411764705882353,6.0,,,,,22.0,3.7,5.1,4.0,11.0,2.0,7.0,30.0,4.0,16.5,56.0,64.0,14.0,21.5,0.0,0.0,12.0,17.0,1061.0,1354.0,20.0,22.0,5.7,5.7,11.0,16.0,17.583333333333332,19.0,0.0,0.0,314.0,324.0,15.0,-10.0,16.0,17.0,593.0,586.0,27.0,4.0,0.6054158607350096,0.548748921484038,11.0,3.0,2.022727272727273,6.0,21.0,3.5,3.2,6.0,19.0,19.0,10.0,14.0,0.6363636363636364,0.6551724137931034,7.0,10.0,0.7002944062806673,0.648,9.0,4.0,3568.0,3645.0,23.0,7.0,98.0,801.0,951.0,22.0,11.0,108.0,20.0,12.0,0.09830508474576273,0.06567164179104477,18.0,2.0,,,,,1034.0,1159.0,28.0,22.0,98.0,0.0,0.0,14.5,9.5,60.0,26.5,4397.0,3640.0,22.5,1.0,91.0,24.0,2.5,0.0,0.0,11.0,18.0,346.0,461.0,20.0,15.0,,,,,42.0,12.0,68.5,67.3,8.0,21.0,3869.0,8.0,0.4943820224719101,23.0,0.3945841392649904,0.4512510785159621,18.0,26.0,0.3636363636363637,0.3448275862068966,22.0,19.0,0.2997055937193327,0.35200000000000004,20.0,25.0,408.0,523.0,20.0,26.0,12.0,10.0,4.5,20.5,1527.0,1980.0,16.0,27.0,13.727272727272727,11.0,0.0,0.0,14.5,14.5,0.0,1.0,33.0,5.3,7.9,16.0,4.0,301.0,364.0,12.0,8.0,50.0,12.0,4.0,33.0,27.0,11.0,6.0,23.0,19.0,11.0,8.0,37.0,0.0,0.0,14.5,14.5,41.0,7.0,4.0,8.5,14.5,15.531680440771348,18.0,,,,5095.0,5625.0,24.0,17.0,100.0,97.4,16.5,6.5,35.0,38.0,13.5,17.5,35.0,37.0,16.0,16.5,6.5,6.8,6.5,24.0,3.7,3.8,9.0,21.5,12.7,12.1,6.0,13.5,18.9,21.2,20.5,21.5,8.2,7.7,9.0,15.0,4.9,4.9,11.5,15.5,44.9,40.0,7.0,1.0,,,,,-530.0,22.0,1.7567567567567566,1.7894736842105263,17.0,18.0
1985.0,,,,,258.0,336.0,23.0,25.5,158.0,184.0,22.0,17.0,79.0,129.0,22.0,28.0,21.0,23.0,17.0,20.5,0.0,0.0,0.0,0.0,5.1,4.4,9.5,11.0,6692.0,27.0,6.2,5.2,5.0,11.5,35.0,,,,,,,,,,267.0,52.3,57.6,22.0,22.0,332.0,26.0,17.5,12.0,16.5,17.166666666666668,17.0,,,,,,,,,,,,,88.9,83.3,26.0,1.0,0.0,4.0,11.0,7.0,5.0,0.0,4.0,10.0,7.0,3.0,11.0,14.0,20.5,4.0,17.833333333333332,20.0,17.7125,22.0,11.8,10.0,23.625,28.0,22.0,1.0,0.0,0.5,10.5,,,,,23.0,4.5,4.7,6.5,18.0,1.0,0.0,27.0,4.0,17.5,59.0,69.0,22.0,16.0,0.0,0.0,11.5,17.0,1117.0,1626.0,25.0,25.0,6.1,5.7,14.0,9.5,18.25,20.5,0.0,0.0,317.0,360.0,18.0,-43.0,20.0,18.0,511.0,576.0,26.0,16.0,0.5641547861507128,0.544404973357016,14.0,12.0,2.0,4.0,23.0,4.5,3.8,12.5,8.5,22.0,18.0,9.0,0.696969696969697,0.55,17.0,5.0,0.6953044904654501,0.6166489925768823,17.0,4.0,3391.0,3489.0,20.0,11.0,87.0,666.0,777.0,12.0,4.0,89.0,7.0,6.5,0.08139534883720931,0.06845238095238096,15.0,9.5,,,,,982.0,1126.0,28.0,24.5,95.0,2.0,0.0,14.5,26.0,48.0,24.0,3909.0,3090.0,11.0,2.0,75.0,10.5,1.0,0.0,1.0,24.5,17.5,381.0,530.0,25.0,15.0,,,,,43.0,10.0,72.3,70.5,10.0,15.0,3726.0,12.0,0.5,25.0,0.4358452138492872,0.455595026642984,15.0,17.0,0.303030303030303,0.45,12.0,24.0,0.30469550953454994,0.3833510074231177,12.0,25.0,428.0,513.0,20.0,24.0,10.0,18.0,17.5,25.0,1486.0,2169.0,20.0,28.0,17.83838383838384,27.0,0.0,0.0,14.5,14.5,0.0,0.0,43.0,7.8,6.0,27.0,12.5,335.0,263.0,25.0,12.5,37.0,22.0,13.0,27.0,30.0,16.5,20.0,24.0,25.0,20.5,8.5,34.0,0.0,0.0,14.5,14.5,41.0,9.5,7.0,5.5,7.5,17.743801652892564,22.0,,,,4877.0,5658.0,21.0,22.0,100.0,95.1,12.0,5.0,35.0,41.0,17.0,18.5,35.0,39.0,16.0,18.5,7.3,6.5,6.5,8.0,3.5,4.2,17.5,27.0,14.0,11.3,2.0,1.0,18.9,23.6,26.0,26.0,8.9,11.0,23.5,16.0,5.0,5.0,14.5,14.5,41.1,41.2,13.0,19.0,,,,,-781.0,22.0,2.085714285714286,1.5476190476190474,27.0,3.0
1986.0,,,,,264.0,310.0,18.5,28.0,152.0,173.0,16.0,19.5,83.0,111.0,17.5,26.0,29.0,26.0,16.5,7.5,0.0,0.0,0.0,0.0,4.2,3.6,3.0,19.0,5973.0,28.0,5.3,4.5,3.0,17.0,43.0,,,,,,,,,,257.0,49.3,53.3,7.0,26.0,303.0,20.0,22.0,54.0,1.0,8.083333333333334,5.0,,,,,,,,,,,,,73.1,64.5,8.0,8.0,1.0,6.0,5.0,13.0,1.0,1.0,5.0,5.0,8.0,0.0,17.0,18.0,9.5,19.5,9.75,6.0,19.03125,25.0,14.25,16.0,23.8125,27.0,27.0,2.0,2.0,0.6296296296296297,27.0,,,,,18.0,3.5,5.4,3.0,8.0,4.0,1.0,31.0,2.5,9.0,56.0,71.0,23.5,19.5,1.0,0.0,12.0,4.0,1117.0,1278.0,16.0,21.0,4.8,5.2,3.0,26.0,22.0,26.0,3.0,0.0,358.0,326.0,13.5,32.0,11.0,12.0,521.0,569.0,23.0,14.0,0.5692921236291126,0.558287795992714,11.0,7.0,1.8313253012048192,10.0,23.0,4.4,3.7,11.0,9.5,21.0,15.5,8.0,0.696969696969697,0.6176470588235294,14.5,6.0,0.6519677572309152,0.6475476286988244,12.0,15.0,2750.0,3195.0,12.0,21.0,97.0,829.0,965.0,24.0,12.0,114.0,21.0,10.0,0.10984848484848483,0.08387096774193549,15.0,5.0,,,,,1003.0,1098.0,27.0,24.0,99.0,0.0,0.0,14.5,6.5,52.0,25.5,4033.0,3071.0,10.0,2.0,83.0,15.5,2.0,0.0,1.0,22.5,20.5,265.0,572.0,27.0,22.0,,,,,35.0,22.5,68.5,62.1,3.0,19.0,3122.0,21.0,0.5460526315789473,19.0,0.43070787637088737,0.441712204007286,18.0,22.0,0.303030303030303,0.38235294117647056,14.5,23.0,0.34803224276908484,0.3524523713011756,17.0,14.0,432.0,485.0,15.5,23.0,10.0,13.0,13.0,21.0,1468.0,1739.0,11.0,27.0,12.949494949494948,7.0,0.0,0.0,14.5,14.5,0.0,1.0,50.0,8.8,7.2,17.0,21.0,372.0,360.0,11.0,19.0,44.0,13.0,21.0,26.0,31.0,19.5,19.0,19.0,20.0,14.5,15.0,35.0,0.0,0.0,14.5,14.5,49.0,1.5,14.0,3.0,12.0,14.47107438016529,15.0,,,,4218.0,4934.0,8.0,28.0,100.0,94.7,9.5,5.0,43.0,38.0,15.0,9.5,43.0,36.0,14.0,8.0,6.0,6.2,2.0,26.0,3.4,3.6,4.0,26.0,12.1,11.7,5.5,21.5,19.9,18.0,4.0,9.0,7.6,11.0,27.0,21.0,4.2,4.5,2.0,27.0,40.7,37.0,1.0,15.5,,,,,-716.0,26.0,1.7647058823529411,1.7222222222222223,18.0,13.0
1987.0,,,,,265.0,344.0,27.0,23.0,141.0,172.0,24.0,22.0,97.0,139.0,27.0,20.0,27.0,33.0,24.0,10.5,0.0,0.0,0.0,0.0,4.6,6.5,28.0,19.0,6547.0,20.0,5.9,7.2,27.0,17.0,30.0,,,,,,,,,,236.0,54.6,57.6,23.0,13.0,279.0,22.5,22.5,18.0,10.5,25.91666666666667,27.0,,,,,,,,,,,,,84.0,68.6,16.5,3.0,1.0,5.0,10.0,7.0,2.0,1.0,5.0,8.0,5.0,2.0,24.0,17.0,11.5,27.5,20.166666666666668,26.0,19.03125,25.0,17.75,22.0,20.3125,23.0,41.0,1.0,3.0,0.5853658536585366,22.5,,,,,17.0,3.9,2.3,28.0,14.5,0.0,0.0,11.0,28.0,9.0,70.0,55.0,5.5,4.0,2.0,1.0,25.5,1.0,1437.0,1263.0,21.0,2.0,5.5,6.5,26.5,20.5,19.416666666666668,20.0,2.0,0.0,273.0,388.0,27.0,-115.0,26.5,23.0,432.0,484.0,14.0,24.0,0.5339265850945495,0.4880382775119617,25.0,12.0,1.4536082474226804,14.0,17.0,3.9,5.2,21.5,18.0,25.0,21.5,21.0,0.7083333333333334,0.6097560975609756,16.0,5.0,0.5928021729289271,0.5862741620854761,23.0,21.0,2619.0,3306.0,22.0,26.0,108.0,861.0,936.0,25.0,20.0,112.0,24.0,21.0,0.1018867924528302,0.09593023255813954,11.0,6.0,,,,,899.0,1045.0,24.0,27.0,69.0,0.0,0.0,14.5,5.5,43.0,18.5,2789.0,2262.0,1.0,20.0,56.0,1.0,21.0,1.0,0.0,10.0,6.0,346.0,442.0,22.0,14.0,,,,,32.0,23.5,73.1,87.8,27.0,17.0,2985.0,24.0,0.6879432624113475,15.0,0.4660734149054505,0.5119617224880383,4.0,17.0,0.29166666666666663,0.3902439024390244,13.0,24.0,0.4071978270710729,0.4137258379145239,6.0,8.0,419.0,535.0,26.0,23.0,7.0,16.0,21.5,25.5,1799.0,2333.0,27.0,19.0,13.813131313131313,9.0,0.0,0.0,14.5,14.5,0.0,1.0,48.0,10.0,5.1,25.5,23.0,366.0,167.0,27.0,23.0,26.0,25.5,20.5,25.0,35.0,25.5,21.0,21.0,24.0,24.0,10.5,41.0,0.0,0.0,14.5,14.5,28.0,23.0,-13.0,25.0,23.0,20.25206611570248,27.0,,,,4418.0,5639.0,27.0,24.0,100.0,97.8,23.0,6.0,30.0,45.0,25.0,22.5,30.0,44.0,25.5,22.0,6.9,7.2,19.0,15.5,4.3,4.4,25.0,3.0,12.6,12.4,9.5,14.0,20.5,23.0,28.0,7.0,10.8,10.3,21.0,8.0,4.9,5.4,26.0,15.0,40.4,40.4,22.0,12.0,,,,,-1221.0,27.0,1.604651162790698,1.6363636363636362,21.0,23.0
