Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,TO_Differential,PF_Differential,Yds_Differential,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassTdPercentRunYdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,TO_Low_Rank,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRushing_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,TO_Differential_High_Rank,PF_Differential_High_Rank,Yds_Differential_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,RunYdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,GameControlScore,GameControlPlusBalance,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank,GameControlScore_Rank,GameControlPlusBalance_Rank
2013.0,ARI,379.0,5542.0,1037.0,5.3,31.0,200.0,5.4,27.7,28.9,149.0,1.71,29800.0,22.0,9.0,0.4090909090909091,329.0,363.0,574.0,4002.0,24.0,22.0,6.5,205.0,422.0,1540.0,12.0,3.6,84.0,96.0,744.0,40.0,33.0,15.5,-11.6,63.2,4.2,3.8,7.5,6.6,11.8,83.9,41.0,289.0,5.7,6.7,48.42,-50.0,36.0,30.0,5.0,3.0,83.3,100.0,4.0,1.0,2.0,-1.0,55.0,463.0,0.5930568948891032,0.4069431051108968,0.722121977625406,0.27787802237459397,0.6666666666666666,0.33333333333333337,,2.4404761904761907,0.4097560975609756,0.121580547112462,2.083333333333333,16.5,12.0,14.0,17.0,27.0,200.0,5.4,27.7,28.9,149.0,1.71,29800.0,22.0,9.0,0.4090909090909091,11.5,14.5,17.0,13.0,16.5,29.0,10.5,11.0,20.0,23.0,19.0,27.5,22.0,14.5,8.0,2.0,17.0,29.0,20.0,10.0,17.0,29.0,9.0,17.0,12.5,19.0,14.5,20.0,17.5,16.5,19.0,,7.5,10.5,21.0,14.0,17.0,10.5,7.0,15.0,18.0,10.0,23.0,16.0,17.0,16.0,23.0,10.0,23.0,6.0,2.0,17.5,15.15,20.6875,17.91875,10.9,12.706198347107437,18.0,16.0,22.0,21.0,10.0,9.0
2014.0,ARI,310.0,5116.0,993.0,5.2,17.0,181.0,5.7,28.3,26.9,158.0,1.52,28598.0,16.0,5.0,0.3125,302.0,320.0,568.0,3808.0,21.0,12.0,6.4,191.0,397.0,1308.0,6.0,3.3,67.0,91.0,707.0,44.0,30.9,9.4,-15.68,56.3,3.7,2.1,7.0,6.8,12.5,81.8,28.0,182.0,6.2,4.7,55.43,-59.05,33.0,29.0,3.0,2.0,87.9,100.0,5.0,2.0,0.0,8.0,11.0,-775.0,0.6002014098690835,0.3997985901309165,0.7443315089913995,0.25566849100860045,0.7777777777777778,0.2222222222222222,,2.8507462686567164,0.3507853403141361,0.1456953642384106,2.121212121212121,24.0,24.0,26.0,22.5,4.5,181.0,5.7,28.3,26.9,158.0,1.52,28598.0,16.0,5.0,0.3125,23.0,24.5,15.0,14.0,20.5,10.0,18.0,17.0,24.0,31.0,30.0,32.0,30.0,6.0,5.0,1.5,23.5,5.0,23.0,31.0,24.5,8.5,22.0,19.0,3.5,25.0,6.5,9.0,14.0,9.0,18.0,,13.0,10.5,9.0,13.5,5.0,16.0,27.0,15.0,18.0,4.0,29.0,5.0,28.0,5.0,29.0,7.0,26.0,1.0,2.0,20.916666666666668,15.1,26.5,20.8,16.6,17.77658402203857,23.0,16.0,30.0,28.0,18.0,18.0
2015.0,ARI,489.0,6533.0,1041.0,6.3,24.0,186.0,5.8,35.1,27.8,165.0,2.37,30690.0,23.0,11.0,0.4782608695652174,373.0,353.0,562.0,4616.0,35.0,13.0,7.8,237.0,452.0,1917.0,16.0,4.2,92.0,94.0,758.0,44.0,42.5,11.8,161.96,62.8,6.2,2.3,8.5,8.7,13.5,100.9,27.0,159.0,8.0,4.6,215.02,-34.46,31.0,28.0,2.0,0.0,90.3,91.4,0.0,0.0,2.0,9.0,176.0,1386.0,0.5658021133525456,0.4341978866474544,0.7065666615643655,0.2934333384356345,0.6862745098039216,0.3137254901960784,,2.5760869565217392,0.3881856540084388,0.11796246648793565,2.023809523809524,2.0,1.0,15.0,1.5,19.0,186.0,5.8,35.1,27.8,165.0,2.37,30690.0,23.0,11.0,0.4782608695652174,2.0,19.0,19.0,2.0,4.0,17.5,1.0,2.0,9.0,8.0,7.5,13.0,15.5,3.5,1.0,2.5,3.0,19.0,1.0,18.0,3.0,19.0,1.0,2.0,1.0,5.0,5.5,4.0,1.0,6.0,1.0,,16.5,13.5,7.0,24.5,4.0,2.0,2.0,23.0,10.0,15.0,18.0,17.0,16.0,17.0,18.0,9.0,24.0,6.0,6.0,6.333333333333332,7.05,11.625,9.3375,4.9,7.580853994490358,2.0,3.0,9.0,2.0,3.0,3.0
2016.0,ARI,418.0,5868.0,1086.0,5.4,28.0,197.0,5.6,29.5,29.7,151.0,2.03,29747.0,27.0,11.0,0.4074074074074074,368.0,383.0,646.0,4136.0,28.0,17.0,6.0,229.0,399.0,1732.0,20.0,4.3,97.0,104.0,889.0,42.0,35.0,14.2,53.88,59.3,4.3,2.6,6.8,6.5,11.6,83.5,41.0,289.0,5.7,6.0,73.35,-14.69,28.0,21.0,6.0,3.0,75.0,91.5,4.0,1.0,2.0,0.0,56.0,985.0,0.6325966850828729,0.3674033149171271,0.7048398091342877,0.2951601908657123,0.5833333333333334,0.4166666666666666,,2.3608247422680413,0.4235807860262009,0.11413043478260868,1.5813953488372092,6.0,9.0,2.0,18.5,26.0,197.0,5.6,29.5,29.7,151.0,2.03,29747.0,27.0,11.0,0.4074074074074074,3.0,7.0,3.0,9.0,11.0,26.0,22.5,3.0,21.0,18.0,3.5,13.5,14.0,13.5,17.0,1.0,19.0,27.0,15.0,27.0,14.0,22.0,23.0,22.0,14.5,22.0,25.5,28.5,23.0,21.0,17.0,,23.5,26.0,31.0,23.0,18.0,7.0,1.0,6.0,27.0,14.0,19.0,24.5,8.5,24.5,19.0,14.0,19.0,3.0,24.0,13.333333333333336,12.1,14.625,13.3625,11.2,12.1633608815427,12.0,11.0,14.0,12.0,10.0,9.0
Mean year,,399.0,5764.75,1039.25,5.550000000000001,25.0,191.0,5.625,30.15,28.325,155.75,1.9074999999999998,29708.75,22.0,9.0,0.4018147965158835,343.0,354.75,587.5,4140.5,27.0,16.0,6.675,215.5,417.5,1624.25,13.5,3.8500000000000005,85.0,96.25,774.5,42.5,35.35,12.725000000000001,47.14,60.400000000000006,4.6000000000000005,2.6999999999999997,7.45,7.1499999999999995,12.35,87.525,34.25,229.75,6.3999999999999995,5.5,98.055,-39.55,32.0,27.0,4.0,2.0,84.125,95.725,3.25,1.0,1.5,4.0,74.5,514.75,0.5979142757984014,0.4020857242015987,0.7194649893288647,0.2805350106711353,0.6785130718954249,0.32148692810457513,,2.557033539480672,0.3930769694774378,0.12484220315535421,1.952437581798047,12.125,11.5,14.25,14.875,19.125,191.0,5.625,30.15,28.325,155.75,1.9074999999999998,29708.75,22.0,9.0,0.4018147965158835,9.875,16.25,13.5,9.5,13.0,20.625,13.0,8.25,18.5,20.0,15.0,21.5,20.375,9.375,7.75,1.75,15.625,20.0,14.75,21.5,14.625,19.625,13.75,15.0,7.875,17.75,13.0,15.375,13.875,13.125,13.75,,15.125,15.125,17.0,18.75,11.0,8.875,9.25,14.75,18.25,10.75,22.25,15.625,17.375,15.625,22.25,10.0,23.0,4.0,8.5,14.520833333333334,12.35,18.359375,15.3546875,10.899999999999999,12.556749311294766,13.75,11.5,18.75,15.75,10.25,9.75
Median year,,398.5,5705.0,1039.0,5.35,26.0,191.5,5.65,28.9,28.35,154.5,1.8699999999999999,29773.5,22.5,10.0,0.40824915824915825,348.5,358.0,571.0,4069.0,26.0,15.0,6.45,217.0,410.5,1636.0,14.0,3.9000000000000004,88.0,95.0,751.0,43.0,34.0,13.0,21.14,61.05,4.25,2.45,7.25,6.699999999999999,12.15,83.7,34.5,235.5,5.95,5.35,64.39,-42.230000000000004,32.0,28.5,4.0,2.5,85.6,95.75,4.0,1.0,2.0,4.0,55.5,724.0,0.5966291523790934,0.4033708476209067,0.7143443195948858,0.28565568040511424,0.6764705882352942,0.3235294117647059,,2.508281573498965,0.3989708757847072,0.11977150680019882,2.053571428571429,11.25,10.5,14.5,17.75,22.5,191.5,5.65,28.9,28.35,154.5,1.8699999999999999,29773.5,22.5,10.0,0.40824915824915825,7.25,16.75,16.0,11.0,13.75,21.75,14.25,7.0,20.5,20.5,13.25,20.5,18.75,9.75,6.5,1.75,18.0,23.0,17.5,22.5,15.5,20.5,15.5,18.0,8.0,20.5,10.5,14.5,15.75,12.75,17.5,,14.75,12.0,15.0,18.5,11.0,8.75,4.5,15.0,18.0,12.0,21.0,16.5,16.5,16.5,21.0,9.5,23.5,4.5,4.0,15.416666666666668,13.6,17.65625,15.640625,11.05,12.434779614325068,15.0,13.5,18.0,16.5,10.0,9.0
