Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,TO_Differential,PF_Differential,Yds_Differential,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassTdPercentRunYdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,TO_Low_Rank,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRushing_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,TO_Differential_High_Rank,PF_Differential_High_Rank,Yds_Differential_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,RunYdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,GameControlScore,GameControlPlusBalance,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank,GameControlScore_Rank,GameControlPlusBalance_Rank
2015.0,NYJ,387.0,5925.0,1074.0,5.5,24.0,199.0,5.6,29.6,29.2,151.0,1.95,30049.0,17.0,8.0,0.4705882352941176,329.0,362.0,604.0,4057.0,33.0,16.0,6.5,210.0,448.0,1868.0,11.0,4.2,99.0,96.0,787.0,20.0,35.7,11.6,55.82,59.9,5.5,2.6,6.9,6.8,11.5,88.0,22.0,113.0,6.4,3.5,95.9,-27.8,33.0,27.0,3.0,2.0,81.8,97.7,0.0,0.0,0.0,6.0,73.0,827.0,0.5828677839851024,0.4171322160148976,0.6847257383966244,0.3152742616033756,0.75,0.25,,2.121212121212121,0.4714285714285714,0.06079027355623101,1.6428571428571428,11.0,10.0,6.0,14.0,19.0,199.0,5.6,29.6,29.2,151.0,1.95,30049.0,17.0,8.0,0.4705882352941176,14.0,15.0,15.0,13.0,8.5,23.0,14.5,9.5,10.0,10.0,16.5,13.0,10.0,5.5,4.0,30.5,14.0,18.0,13.0,26.5,9.0,22.0,24.5,22.0,12.5,19.0,2.0,1.0,13.5,2.0,11.0,,10.0,15.0,23.0,8.0,8.5,8.0,4.0,19.0,14.0,21.0,12.0,12.0,21.0,12.0,12.0,19.0,14.0,31.0,25.0,13.583333333333336,13.7,12.0625,12.88125,8.5,10.637052341597796,11.0,14.0,11.0,10.0,7.0,7.0
2016.0,NYJ,275.0,5268.0,1003.0,5.3,34.0,184.0,5.6,28.7,27.1,160.0,1.47,29440.0,24.0,9.0,0.375,291.0,311.0,550.0,3466.0,16.0,25.0,5.9,166.0,418.0,1802.0,10.0,4.3,97.0,93.0,837.0,28.0,29.3,17.9,-38.59,56.5,2.9,4.5,6.6,5.2,11.7,67.6,35.0,179.0,4.5,6.0,-25.88,-8.5,31.0,27.0,4.0,2.0,87.1,92.3,1.0,1.0,0.0,-20.0,-134.0,-211.0,0.5832502492522432,0.4167497507477568,0.6579347000759301,0.3420652999240699,0.6153846153846154,0.3846153846153846,,1.7113402061855667,0.5843373493975904,0.09621993127147767,1.5348837209302326,30.0,26.0,24.0,20.0,31.0,184.0,5.6,28.7,27.1,160.0,1.47,29440.0,24.0,9.0,0.375,27.0,28.0,23.5,27.0,28.5,32.0,24.0,29.0,13.0,12.0,23.5,13.5,14.0,4.5,8.0,19.5,27.0,31.0,29.0,31.0,27.5,32.0,25.0,30.0,12.0,32.0,17.0,8.5,30.5,21.0,30.0,,19.5,16.5,8.0,20.0,31.5,29.0,23.0,21.0,12.0,25.0,8.0,21.0,12.0,21.0,8.0,26.0,7.0,17.0,26.0,25.25,25.7,16.125,20.9125,25.9,23.67796143250689,30.0,31.0,17.0,27.0,28.0,30.0
Mean year,,331.0,5596.5,1038.5,5.4,29.0,191.5,5.6,29.15,28.15,155.5,1.71,29744.5,20.5,8.5,0.42279411764705876,310.0,336.5,577.0,3761.5,24.5,20.5,6.2,188.0,433.0,1835.0,10.5,4.25,98.0,94.5,812.0,24.0,32.5,14.75,8.614999999999998,58.2,4.2,3.55,6.75,6.0,11.6,77.8,28.5,146.0,5.45,4.75,35.010000000000005,-18.15,32.0,27.0,3.5,2.0,84.44999999999999,95.0,0.5,0.5,0.0,-7.0,-30.5,308.0,0.5830590166186729,0.4169409833813272,0.6713302192362773,0.3286697807637228,0.6826923076923077,0.3173076923076923,,1.916276163698844,0.5278829604130809,0.07850510241385433,1.5888704318936877,20.5,18.0,15.0,17.0,25.0,191.5,5.6,29.15,28.15,155.5,1.71,29744.5,20.5,8.5,0.42279411764705876,20.5,21.5,19.25,20.0,18.5,27.5,19.25,19.25,11.5,11.0,20.0,13.25,12.0,5.0,6.0,25.0,20.5,24.5,21.0,28.75,18.25,27.0,24.75,26.0,12.25,25.5,9.5,4.75,22.0,11.5,20.5,,14.75,15.75,15.5,14.0,20.0,18.5,13.5,20.0,13.0,23.0,10.0,16.5,16.5,16.5,10.0,22.5,10.5,24.0,25.5,19.416666666666668,19.7,14.09375,16.896875,17.2,17.157506887052342,20.5,22.5,14.0,18.5,17.5,18.5
Median year,,331.0,5596.5,1038.5,5.4,29.0,191.5,5.6,29.15,28.15,155.5,1.71,29744.5,20.5,8.5,0.42279411764705876,310.0,336.5,577.0,3761.5,24.5,20.5,6.2,188.0,433.0,1835.0,10.5,4.25,98.0,94.5,812.0,24.0,32.5,14.75,8.614999999999998,58.2,4.2,3.55,6.75,6.0,11.6,77.8,28.5,146.0,5.45,4.75,35.010000000000005,-18.15,32.0,27.0,3.5,2.0,84.44999999999999,95.0,0.5,0.5,0.0,-7.0,-30.5,308.0,0.5830590166186729,0.4169409833813272,0.6713302192362773,0.3286697807637228,0.6826923076923077,0.3173076923076923,,1.916276163698844,0.5278829604130809,0.07850510241385433,1.5888704318936877,20.5,18.0,15.0,17.0,25.0,191.5,5.6,29.15,28.15,155.5,1.71,29744.5,20.5,8.5,0.42279411764705876,20.5,21.5,19.25,20.0,18.5,27.5,19.25,19.25,11.5,11.0,20.0,13.25,12.0,5.0,6.0,25.0,20.5,24.5,21.0,28.75,18.25,27.0,24.75,26.0,12.25,25.5,9.5,4.75,22.0,11.5,20.5,,14.75,15.75,15.5,14.0,20.0,18.5,13.5,20.0,13.0,23.0,10.0,16.5,16.5,16.5,10.0,22.5,10.5,24.0,25.5,19.416666666666668,19.7,14.09375,16.896875,17.2,17.157506887052342,20.5,22.5,14.0,18.5,17.5,18.5
