Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,Fmb_Low_Rank,FL_Low_Rank,TO_Low_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRunning_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank
2012.0,IND,357.0,5799.0,1109.0,5.2,27.0,180.0,6.3,32.2,24.8,164.0,1.76,21.0,9.0,0.42857142857142855,360.0,339.0,628.0,4128.0,23.0,18.0,6.2,208.0,440.0,1671.0,11.0,3.8,110.0,94.0,801.0,42.0,33.3,13.9,70.29,54.0,3.7,2.9,7.0,6.4,12.9,76.4,41.0,246.0,5.6,6.1,64.2,5.52,33.0,26.0,7.0,4.0,78.8,100.0,2.0,1.0,0.0,0.6032461677186655,0.39675383228133454,0.7118468701500259,0.2881531298499741,0.6764705882352942,0.32352941176470584,1.8909090909090909,0.5288461538461539,0.11666666666666667,1.842105263157895,18.5,10.0,3.0,22.5,2.0,12.0,8.0,19.0,15.0,15.5,23.0,2.0,12.0,8.0,19.0,4.0,12.0,6.0,7.0,16.5,26.5,17.0,8.0,14.5,22.0,19.0,25.0,11.0,8.0,7.0,2.0,18.0,22.5,13.0,32.0,22.5,22.0,16.5,20.5,3.0,27.0,23.5,21.0,20.0,14.5,16.0,7.0,13.0,18.5,26.0,14.0,10.0,23.0,9.0,24.0,12.0,21.0,12.0,16.0,17.0,5.0,7.0,16.25,13.2,18.5,15.85,17.0,14.0,19.0,16.0
2013.0,IND,391.0,5468.0,1023.0,5.3,14.0,188.0,5.7,29.1,28.0,152.0,1.97,14.0,4.0,0.2857142857142857,318.0,350.0,582.0,3725.0,23.0,10.0,6.1,191.0,409.0,1743.0,15.0,4.3,88.0,66.0,576.0,39.0,38.8,6.9,87.1,60.1,4.0,1.7,6.8,6.8,11.3,86.5,32.0,227.0,6.1,5.2,80.97,5.06,40.0,35.0,6.0,4.0,87.5,100.0,6.0,4.0,2.0,0.6001955034213099,0.3998044965786901,0.6812362838332114,0.31876371616678856,0.6052631578947368,0.3947368421052632,2.1704545454545454,0.4607329842931937,0.12264150943396225,1.5813953488372092,14.5,15.0,18.5,17.0,11.0,15.5,14.0,11.0,3.5,1.0,1.0,11.0,15.5,14.0,11.0,16.0,18.0,15.0,17.0,19.0,5.5,15.0,18.0,23.0,20.5,11.0,12.5,20.0,1.0,1.0,4.5,9.0,1.0,8.0,17.5,20.0,3.0,20.0,15.0,22.0,16.0,6.0,9.0,13.5,5.5,11.0,6.0,3.0,3.0,18.0,14.0,13.0,20.0,17.0,16.0,22.0,11.0,22.0,14.0,19.0,5.0,24.0,12.333333333333336,13.65,14.9375,14.29375,11.0,13.5,15.0,15.0
2014.0,IND,458.0,6506.0,1105.0,5.9,31.0,205.0,5.5,31.6,28.7,149.0,2.18,31.0,15.0,0.4838709677419355,371.0,410.0,661.0,4894.0,42.0,16.0,7.1,251.0,415.0,1612.0,9.0,3.9,80.0,105.0,848.0,40.0,39.5,14.6,86.38,62.0,6.4,2.4,7.7,7.8,12.3,96.8,29.0,168.0,7.3,4.2,150.92,-56.98,31.0,30.0,3.0,3.0,96.8,100.0,3.0,0.0,0.0,0.6244343891402715,0.3755656108597285,0.7522287119581924,0.2477712880418076,0.8235294117647058,0.17647058823529416,3.1375,0.3187250996015936,0.1078167115902965,1.9743589743589745,6.0,3.0,2.0,6.5,23.0,10.0,24.5,7.0,31.5,31.5,29.5,23.0,10.0,24.5,7.0,3.0,4.0,1.0,1.0,1.0,21.0,5.0,2.0,17.0,22.0,24.5,23.5,23.0,14.5,14.0,3.0,8.0,27.0,9.0,20.0,4.0,15.5,6.5,6.0,5.5,7.0,8.0,5.0,5.0,4.0,7.0,29.0,18.5,6.5,1.0,13.5,6.0,27.0,2.0,31.0,3.0,30.0,3.0,1.0,32.0,10.0,7.0,11.666666666666664,5.3,23.5,14.4,9.0,3.0,26.0,14.0
2015.0,IND,333.0,5142.0,1052.0,4.9,30.0,194.0,5.6,26.5,26.8,149.0,1.54,19.0,11.0,0.5789473684210527,311.0,355.0,619.0,3704.0,26.0,19.0,5.6,195.0,396.0,1438.0,6.0,3.6,77.0,108.0,931.0,39.0,29.4,14.4,-42.31,57.4,4.2,3.1,6.3,5.8,11.1,77.5,37.0,224.0,5.1,5.6,18.03,-57.39,27.0,25.0,5.0,4.0,92.6,91.4,2.0,1.0,1.0,0.623574144486692,0.376425855513308,0.720342279268767,0.27965772073123296,0.8125,0.1875,2.5324675324675323,0.3948717948717949,0.12540192926045016,1.75,24.0,28.0,12.0,31.5,20.5,30.0,22.5,26.0,13.0,24.5,27.0,20.5,30.0,22.5,26.0,22.0,17.5,9.5,22.0,16.5,28.0,32.0,17.5,21.0,29.0,28.0,31.0,26.5,18.0,20.0,4.0,26.0,25.0,26.0,32.0,19.5,28.0,31.0,29.5,23.0,29.0,17.5,13.0,30.5,13.5,24.0,28.5,24.5,19.5,4.0,24.5,10.0,23.0,12.0,21.0,6.0,27.0,6.0,11.0,22.0,3.0,17.0,27.33333333333333,19.9,27.125,23.5125,32.0,28.0,30.0,32.0
2016.0,IND,411.0,5830.0,1037.0,5.6,22.0,179.0,6.0,32.5,27.9,165.0,2.21,16.0,7.0,0.4375,351.0,370.0,584.0,4202.0,32.0,15.0,6.7,220.0,409.0,1628.0,13.0,4.0,93.0,103.0,883.0,38.0,40.2,12.3,89.3,63.4,5.5,2.6,7.7,7.6,12.1,94.5,44.0,289.0,6.6,7.0,107.54,-4.97,31.0,27.0,9.0,7.0,87.1,100.0,3.0,2.0,0.0,0.6055930568948891,0.3944069431051109,0.720754716981132,0.279245283018868,0.7111111111111111,0.2888888888888889,2.3655913978494625,0.4227272727272727,0.10826210826210826,1.925,8.0,10.0,12.0,13.5,8.0,10.0,9.0,7.0,6.5,8.5,16.0,8.0,10.0,9.0,7.0,5.5,13.0,13.0,5.5,6.5,19.5,11.5,6.5,16.5,23.0,17.5,21.5,16.5,11.5,16.0,5.0,7.0,21.0,11.0,16.0,8.5,22.0,8.0,8.0,6.0,10.0,28.0,28.5,11.5,28.0,12.0,8.0,19.5,16.5,8.0,3.0,14.0,19.0,9.0,24.0,8.0,25.0,8.0,13.0,20.0,9.0,8.0,12.083333333333336,9.3,18.0,13.65,11.0,7.0,19.0,13.0
Mean year,,390.0,5749.0,1065.2,5.38,24.8,189.2,5.82,30.380000000000003,27.24,155.8,1.932,20.2,9.2,0.4429208100897405,342.2,364.8,614.8,4130.6,29.2,15.6,6.34,213.0,413.8,1618.4,10.8,3.9200000000000004,89.6,95.2,807.8,39.6,36.239999999999995,12.419999999999998,58.152,59.379999999999995,4.76,2.54,7.1,6.88,11.940000000000001,86.34,36.6,230.8,6.140000000000001,5.62,84.33200000000001,-21.752,32.4,28.6,6.0,4.4,88.56000000000002,98.28,3.2,1.6,0.6,0.6114086523323656,0.3885913476676344,0.7172817724382659,0.2827182275617342,0.7257748538011697,0.2742251461988304,2.419384513336126,0.4251806610680018,0.11615778504269676,1.814571917270816,14.2,13.2,9.5,18.2,12.9,15.5,15.6,14.0,13.9,16.2,19.3,12.9,15.5,15.6,14.0,10.1,12.9,8.9,10.5,11.9,20.1,16.1,10.4,18.4,23.3,20.0,22.7,19.4,10.6,11.6,3.7,13.6,19.3,13.4,23.5,14.9,18.1,16.4,15.8,11.9,17.8,16.6,15.3,16.1,13.1,14.0,15.7,15.7,12.8,11.4,13.8,10.6,22.4,9.8,23.2,10.2,22.8,10.2,11.0,22.0,6.4,12.6,15.933333333333332,12.27,20.4125,16.34125,16.0,13.1,21.8,18.0
Median year,,391.0,5799.0,1052.0,5.3,27.0,188.0,5.7,31.6,27.9,152.0,1.97,19.0,9.0,0.4375,351.0,355.0,619.0,4128.0,26.0,16.0,6.2,208.0,409.0,1628.0,11.0,3.9,88.0,103.0,848.0,39.0,38.8,13.9,86.38,60.1,4.2,2.6,7.0,6.8,12.1,86.5,37.0,227.0,6.1,5.6,80.97,-4.97,31.0,27.0,6.0,4.0,87.5,100.0,3.0,1.0,0.0,0.6055930568948891,0.3944069431051109,0.720342279268767,0.27965772073123296,0.7111111111111111,0.2888888888888889,2.3655913978494625,0.4227272727272727,0.11666666666666667,1.842105263157895,14.5,10.0,12.0,17.0,11.0,12.0,14.0,11.0,13.0,15.5,23.0,11.0,12.0,14.0,11.0,5.5,13.0,9.5,7.0,16.5,21.0,15.0,8.0,17.0,22.0,19.0,23.5,20.0,11.5,14.0,4.0,9.0,22.5,11.0,20.0,19.5,22.0,16.5,15.0,6.0,16.0,17.5,13.0,13.5,13.5,12.0,8.0,18.5,16.5,8.0,14.0,10.0,23.0,9.0,24.0,8.0,25.0,8.0,13.0,20.0,5.0,8.0,12.333333333333336,13.2,18.5,14.4,11.0,13.5,19.0,15.0
