Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,Fmb_Low_Rank,FL_Low_Rank,TO_Low_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRunning_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank
2009.0,LAR,175.0,4470.0,998.0,4.5,33.0,181.0,5.6,24.6,28.1,155.0,0.93,24.0,12.0,0.5,259.0,312.0,543.0,2686.0,12.0,21.0,4.6,159.0,411.0,1784.0,4.0,4.3,79.0,100.0,834.0,21.0,19.3,16.6,-178.68,57.5,2.2,3.9,5.5,4.2,9.5,64.0,44.0,284.0,3.4,7.5,-129.88,-34.48,24.0,19.0,7.0,6.0,79.2,100.0,1.0,0.0,0.0,0.5881763527054108,0.4118236472945892,0.6008948545861298,0.3991051454138702,0.75,0.25,2.0126582278481013,0.4968553459119497,0.08108108108108109,1.2790697674418603,32.0,29.0,20.0,30.5,17.0,25.5,16.5,32.0,17.0,23.5,27.5,17.0,25.5,16.5,32.0,26.0,22.5,16.0,28.0,29.5,28.5,31.0,22.5,22.0,20.0,32.0,12.5,27.0,22.5,22.0,20.0,32.0,28.5,31.0,24.0,31.0,25.0,31.0,29.5,32.0,27.0,25.5,26.0,30.0,25.0,31.0,22.0,29.5,27.0,22.5,8.5,10.0,23.0,24.0,9.0,3.0,30.0,3.0,12.0,21.0,14.0,30.0,26.33333333333333,24.45,23.625,24.0375,28.0,29.0,27.0,31.0
2010.0,LAR,289.0,4846.0,1053.0,4.6,21.0,199.0,5.5,24.3,30.9,150.0,1.45,14.0,6.0,0.42857142857142855,292.0,354.0,590.0,3268.0,18.0,15.0,5.2,179.0,429.0,1578.0,9.0,3.7,84.0,102.0,877.0,29.0,30.2,9.5,-85.9,60.0,3.1,2.5,6.0,5.4,9.9,76.5,34.0,244.0,4.7,5.4,-22.88,-51.21,39.0,33.0,4.0,3.0,84.6,96.3,0.0,0.0,1.0,0.5925925925925926,0.4074074074074073,0.6743706149401568,0.3256293850598432,0.6666666666666666,0.33333333333333337,2.130952380952381,0.4692737430167598,0.09931506849315068,1.6216216216216215,26.5,26.0,7.0,30.5,18.0,28.0,22.0,23.0,3.5,3.0,8.5,18.0,28.0,22.0,23.0,22.0,9.0,5.5,21.0,25.5,14.0,30.0,16.0,14.0,25.0,26.0,30.0,23.0,23.0,21.0,4.5,22.0,6.0,27.0,20.0,26.5,13.0,30.0,28.5,32.0,24.5,14.5,21.0,28.0,11.5,26.0,25.0,3.5,1.5,11.0,30.0,8.0,25.0,13.0,20.0,14.5,18.5,14.5,11.0,22.0,4.0,18.0,23.83333333333333,17.5,21.5,19.5,25.0,19.0,22.0,24.0
2011.0,CLE,218.0,4621.0,1024.0,4.5,19.0,180.0,5.9,25.6,27.1,156.0,1.18,22.0,6.0,0.2727272727272727,278.0,320.0,570.0,3090.0,16.0,13.0,5.1,173.0,415.0,1531.0,4.0,3.7,77.0,95.0,847.0,28.0,24.4,10.0,-74.13,56.1,2.8,2.3,5.8,5.3,10.3,72.8,39.0,210.0,4.6,6.4,-35.92,-31.94,29.0,24.0,8.0,7.0,82.8,100.0,1.0,0.0,0.0,0.5947265625,0.4052734375,0.6686864315083315,0.3313135684916685,0.8,0.2,2.2467532467532467,0.44508670520231214,0.10071942446043164,1.5675675675675675,30.0,29.0,12.0,30.5,5.5,25.0,12.0,29.0,18.5,6.0,4.5,5.5,25.0,12.0,29.0,25.0,15.0,11.5,24.0,27.0,9.5,30.0,20.5,21.0,28.0,32.0,31.0,28.0,12.0,14.0,17.0,28.0,5.0,25.0,27.5,28.0,10.0,31.0,30.5,32.0,29.0,18.5,15.0,29.0,17.0,25.0,18.0,19.0,19.0,17.5,13.0,14.0,19.0,14.0,19.0,4.0,29.0,4.0,13.0,20.0,9.0,22.0,24.91666666666667,18.8,25.75,22.275,28.0,23.0,29.0,29.0
2012.0,CLE,302.0,5028.0,998.0,5.0,26.0,191.0,5.4,26.2,29.0,142.0,1.48,22.0,8.0,0.3636363636363637,279.0,328.0,566.0,3435.0,16.0,18.0,5.7,185.0,396.0,1593.0,12.0,4.0,71.0,113.0,1005.0,23.0,29.8,12.0,-63.47,58.0,2.8,3.2,6.5,5.6,11.2,73.5,36.0,233.0,4.9,6.0,-33.56,-20.42,31.0,29.0,7.0,7.0,93.5,100.0,1.0,0.0,0.0,0.6032064128256514,0.3967935871743487,0.6831742243436754,0.31682577565632464,0.5714285714285714,0.4285714285714286,2.605633802816901,0.3837837837837838,0.08243727598566307,1.625,24.0,25.0,22.0,27.0,25.5,28.0,28.5,25.0,18.5,11.5,19.5,25.5,28.0,28.5,25.0,29.0,18.5,13.5,19.0,28.0,26.5,25.0,16.0,24.0,24.0,15.0,21.0,28.0,28.0,31.0,26.0,25.0,14.0,27.0,25.5,28.5,27.0,27.0,29.0,25.0,29.0,16.0,16.5,28.0,13.0,27.0,15.0,19.5,10.5,1.5,14.0,11.0,22.0,14.0,19.0,22.0,11.0,22.0,7.0,26.0,19.0,22.0,23.91666666666667,20.9,20.3125,20.60625,27.0,24.0,22.0,26.0
2013.0,PHI,442.0,6676.0,1054.0,6.3,19.0,201.0,5.4,33.1,27.9,126.0,2.12,19.0,10.0,0.5263157894736842,355.0,310.0,508.0,4110.0,32.0,9.0,7.4,197.0,500.0,2566.0,19.0,5.1,133.0,95.0,846.0,25.0,36.8,9.0,135.7,61.0,6.3,1.8,8.7,9.1,14.2,102.7,46.0,296.0,7.8,8.3,117.53,22.32,28.0,23.0,2.0,1.0,82.1,100.0,8.0,3.0,2.0,0.5256166982922201,0.4743833017077799,0.6156381066506891,0.3843618933493109,0.6274509803921569,0.3725490196078432,1.481203007518797,0.6751269035532995,0.07042253521126761,1.7058823529411764,4.0,2.0,13.0,1.5,23.0,6.0,32.0,7.5,14.5,20.0,5.5,23.0,6.0,32.0,7.5,5.0,24.0,27.0,9.0,6.0,3.5,3.0,17.0,4.0,1.0,2.5,1.0,1.0,12.0,19.0,21.0,11.0,3.5,4.0,14.5,3.0,5.0,1.0,2.0,1.0,4.0,25.0,22.0,2.5,25.5,5.0,2.0,22.0,24.5,22.0,14.0,27.0,6.0,27.0,6.0,20.0,13.0,20.0,27.0,6.0,27.0,16.0,3.4166666666666665,8.05,4.125,6.0875,1.0,5.0,1.0,1.0
2014.0,PHI,474.0,6348.0,1127.0,5.6,36.0,203.0,5.7,31.1,30.0,126.0,1.96,25.0,15.0,0.6,356.0,384.0,621.0,4356.0,27.0,21.0,6.7,218.0,474.0,1992.0,16.0,4.2,109.0,115.0,995.0,29.0,36.9,17.2,46.41,61.8,4.3,3.4,7.4,6.7,11.9,84.8,32.0,225.0,6.1,4.9,89.05,-33.02,36.0,32.0,4.0,4.0,88.9,100.0,0.0,0.0,0.0,0.5794143744454303,0.4205856255545697,0.6862003780718336,0.31379962192816635,0.627906976744186,0.37209302325581395,2.0,0.5,0.08146067415730338,1.761904761904762,3.0,5.0,1.0,11.0,19.0,12.0,32.0,12.0,25.0,31.5,32.0,19.0,12.0,32.0,12.0,7.5,9.0,5.0,6.0,13.0,32.0,10.0,9.5,7.0,9.0,6.5,14.5,6.0,21.0,25.0,20.5,12.0,31.5,13.0,21.0,16.0,29.5,11.5,21.5,12.0,23.0,15.0,17.0,15.5,11.0,11.0,20.0,7.0,3.5,7.5,13.5,20.0,13.0,18.0,15.0,23.5,9.5,23.5,21.5,11.5,26.0,17.0,12.0,12.95,11.25,12.1,10.5,14.0,9.0,9.0
2015.0,PHI,377.0,5830.0,1102.0,5.3,31.0,203.0,5.6,28.4,26.4,123.0,1.62,25.0,13.0,0.52,339.0,405.0,623.0,4087.0,23.0,18.0,6.2,193.0,442.0,1743.0,15.0,3.9,110.0,104.0,819.0,36.0,29.1,15.3,-5.18,65.0,3.7,2.9,7.0,6.4,10.7,85.6,37.0,254.0,5.7,5.6,34.73,-39.53,26.0,21.0,4.0,2.0,80.8,95.5,0.0,0.0,1.0,0.5989110707803993,0.4010889292196007,0.7010291595197256,0.29897084048027445,0.6052631578947368,0.3947368421052632,1.7545454545454546,0.5699481865284974,0.10619469026548672,1.794871794871795,13.0,12.0,2.0,23.5,20.5,24.0,32.0,22.5,25.0,29.0,29.5,20.5,24.0,32.0,22.5,7.0,6.0,6.5,12.0,20.5,26.5,19.0,20.5,11.0,14.0,10.0,22.5,6.0,12.0,6.0,8.0,27.0,29.0,22.0,10.0,24.0,25.0,22.0,27.0,29.5,22.0,17.5,21.0,23.0,13.5,21.0,21.0,28.0,28.0,27.5,14.0,16.0,17.0,17.0,16.0,27.0,6.0,27.0,24.0,9.0,10.0,13.0,17.166666666666668,16.5,14.5625,15.53125,15.0,20.0,13.0,16.0
Mean year,,325.2857142857143,5402.714285714285,1050.857142857143,5.114285714285714,26.428571428571427,194.0,5.585714285714286,27.614285714285717,28.485714285714288,139.71428571428572,1.534285714285714,21.571428571428573,10.0,0.4587501220583928,308.2857142857143,344.7142857142857,574.4285714285714,3576.0,20.571428571428573,16.428571428571427,5.842857142857143,186.28571428571428,438.14285714285717,1826.7142857142858,11.285714285714286,4.128571428571428,94.71428571428571,103.42857142857143,889.0,27.285714285714285,29.5,12.799999999999999,-32.17857142857144,59.91428571428572,3.6000000000000005,2.8571428571428568,6.7,6.1000000000000005,11.1,79.98571428571428,38.285714285714285,249.42857142857142,5.314285714285715,6.3,2.7242857142857124,-26.89714285714286,30.428571428571427,25.857142857142858,5.142857142857143,4.285714285714286,84.55714285714285,98.82857142857142,1.5714285714285714,0.42857142857142855,0.5714285714285714,0.5832348663059578,0.4167651336940422,0.6614276813743631,0.3385723186256369,0.6641023361609025,0.33589766383909747,2.0331065886335544,0.5057249525709432,0.08880439280776918,1.6222739809069693,18.928571428571427,18.285714285714285,11.0,22.071428571428573,18.357142857142858,21.214285714285715,25.0,21.571428571428573,17.428571428571427,17.785714285714285,18.142857142857142,18.357142857142858,21.214285714285715,25.0,21.571428571428573,17.357142857142858,14.857142857142858,12.142857142857142,17.0,21.357142857142858,20.071428571428573,21.142857142857142,17.428571428571427,14.714285714285714,17.285714285714285,17.714285714285715,18.928571428571427,17.0,18.642857142857142,19.714285714285715,16.714285714285715,22.428571428571427,16.785714285714285,21.285714285714285,20.357142857142858,22.428571428571427,19.214285714285715,21.928571428571427,24.0,23.357142857142858,22.642857142857142,18.857142857142858,19.785714285714285,22.285714285714285,16.642857142857142,20.857142857142858,17.571428571428573,18.357142857142858,16.285714285714285,15.642857142857142,15.285714285714286,15.142857142857142,17.857142857142858,18.142857142857142,14.857142857142858,16.285714285714285,16.714285714285715,16.285714285714285,16.5,16.5,15.571428571428571,19.714285714285715,18.797619047619047,17.021428571428572,17.303571428571427,17.1625,19.214285714285715,19.142857142857142,17.571428571428573,19.428571428571427
Median year,,302.0,5028.0,1053.0,5.0,26.0,199.0,5.6,26.2,28.1,142.0,1.48,22.0,10.0,0.5,292.0,328.0,570.0,3435.0,18.0,18.0,5.7,185.0,429.0,1743.0,12.0,4.0,84.0,102.0,847.0,28.0,29.8,12.0,-63.47,60.0,3.1,2.9,6.5,5.6,10.7,76.5,37.0,244.0,4.9,6.0,-22.88,-33.02,29.0,24.0,4.0,4.0,82.8,100.0,1.0,0.0,0.0,0.5925925925925926,0.4074074074074073,0.6743706149401568,0.3256293850598432,0.627906976744186,0.37209302325581395,2.0126582278481013,0.4968553459119497,0.08243727598566307,1.625,24.0,25.0,12.0,27.0,19.0,25.0,28.5,23.0,18.5,20.0,19.5,19.0,25.0,28.5,23.0,22.0,15.0,11.5,19.0,25.5,26.5,25.0,17.0,14.0,20.0,15.0,21.0,23.0,21.0,21.0,20.0,25.0,14.0,25.0,21.0,26.5,25.0,27.0,28.5,29.5,24.5,17.5,21.0,28.0,13.5,25.0,20.0,19.5,19.0,17.5,14.0,14.0,19.0,17.0,16.0,20.0,13.0,20.0,13.0,20.0,14.0,18.0,23.83333333333333,17.5,20.3125,19.5,25.0,20.0,22.0,24.0
