Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,Fmb_Low_Rank,FL_Low_Rank,TO_Low_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRunning_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank
2016.0,DET,346.0,5421.0,981.0,5.5,15.0,165.0,6.4,34.3,25.4,184.0,2.0,9.0,5.0,0.5555555555555556,329.0,388.0,594.0,4111.0,24.0,10.0,6.5,217.0,350.0,1310.0,9.0,3.7,76.0,100.0,861.0,36.0,40.0,8.5,93.08,65.3,4.0,1.7,7.3,7.3,11.2,93.3,37.0,216.0,6.6,5.9,116.81,-17.32,36.0,31.0,7.0,7.0,86.1,93.9,2.0,1.0,2.0,0.6432212028542303,0.35677879714576965,0.7583471684191109,0.24165283158088915,0.7272727272727273,0.2727272727272727,2.8552631578947367,0.35023041474654376,0.1094224924012158,1.9729729729729728,20.0,21.0,29.0,16.5,1.0,6.0,1.0,14.0,2.0,3.5,5.5,1.0,6.0,1.0,14.0,15.0,6.0,11.0,11.0,16.5,10.5,15.0,8.0,31.5,30.0,27.0,27.0,27.5,9.5,12.0,9.0,8.0,6.5,10.0,9.0,18.0,10.0,13.5,14.0,19.0,14.0,21.5,16.5,11.5,18.5,8.0,16.0,8.0,7.5,12.0,16.5,3.0,30.0,2.0,31.0,6.0,27.0,6.0,2.0,31.0,7.0,7.0,17.25,10.3,25.4375,17.86875,17.5,9.0,29.0,20.0
Mean year,,346.0,5421.0,981.0,5.5,15.0,165.0,6.4,34.3,25.4,184.0,2.0,9.0,5.0,0.5555555555555556,329.0,388.0,594.0,4111.0,24.0,10.0,6.5,217.0,350.0,1310.0,9.0,3.7,76.0,100.0,861.0,36.0,40.0,8.5,93.08,65.3,4.0,1.7,7.3,7.3,11.2,93.3,37.0,216.0,6.6,5.9,116.81,-17.32,36.0,31.0,7.0,7.0,86.1,93.9,2.0,1.0,2.0,0.6432212028542303,0.35677879714576965,0.7583471684191109,0.24165283158088915,0.7272727272727273,0.2727272727272727,2.8552631578947367,0.35023041474654376,0.1094224924012158,1.9729729729729728,20.0,21.0,29.0,16.5,1.0,6.0,1.0,14.0,2.0,3.5,5.5,1.0,6.0,1.0,14.0,15.0,6.0,11.0,11.0,16.5,10.5,15.0,8.0,31.5,30.0,27.0,27.0,27.5,9.5,12.0,9.0,8.0,6.5,10.0,9.0,18.0,10.0,13.5,14.0,19.0,14.0,21.5,16.5,11.5,18.5,8.0,16.0,8.0,7.5,12.0,16.5,3.0,30.0,2.0,31.0,6.0,27.0,6.0,2.0,31.0,7.0,7.0,17.25,10.3,25.4375,17.86875,17.5,9.0,29.0,20.0
Median year,,346.0,5421.0,981.0,5.5,15.0,165.0,6.4,34.3,25.4,184.0,2.0,9.0,5.0,0.5555555555555556,329.0,388.0,594.0,4111.0,24.0,10.0,6.5,217.0,350.0,1310.0,9.0,3.7,76.0,100.0,861.0,36.0,40.0,8.5,93.08,65.3,4.0,1.7,7.3,7.3,11.2,93.3,37.0,216.0,6.6,5.9,116.81,-17.32,36.0,31.0,7.0,7.0,86.1,93.9,2.0,1.0,2.0,0.6432212028542303,0.35677879714576965,0.7583471684191109,0.24165283158088915,0.7272727272727273,0.2727272727272727,2.8552631578947367,0.35023041474654376,0.1094224924012158,1.9729729729729728,20.0,21.0,29.0,16.5,1.0,6.0,1.0,14.0,2.0,3.5,5.5,1.0,6.0,1.0,14.0,15.0,6.0,11.0,11.0,16.5,10.5,15.0,8.0,31.5,30.0,27.0,27.0,27.5,9.5,12.0,9.0,8.0,6.5,10.0,9.0,18.0,10.0,13.5,14.0,19.0,14.0,21.5,16.5,11.5,18.5,8.0,16.0,8.0,7.5,12.0,16.5,3.0,30.0,2.0,31.0,6.0,27.0,6.0,2.0,31.0,7.0,7.0,17.25,10.3,25.4375,17.86875,17.5,9.0,29.0,20.0
