Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,TO_Differential,PF_Differential,Yds_Differential,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassTdPercentRunYdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,TO_Low_Rank,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRushing_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,TO_Differential_High_Rank,PF_Differential_High_Rank,Yds_Differential_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,RunYdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,GameControlScore,GameControlPlusBalance,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank,GameControlScore_Rank,GameControlPlusBalance_Rank
2016.0,TB,354.0,5542.0,1066.0,5.2,27.0,183.0,5.9,30.2,28.3,162.0,1.78,29646.0,19.0,9.0,0.4736842105263158,340.0,355.0,578.0,3926.0,29.0,18.0,6.4,220.0,453.0,1616.0,8.0,3.6,80.0,109.0,926.0,40.0,32.2,14.8,31.47,61.4,5.0,3.1,7.2,6.8,11.7,87.0,35.0,239.0,6.0,5.7,107.8,-68.53,31.0,22.0,1.0,0.0,71.0,94.1,7.0,4.0,1.0,2.0,-15.0,-345.0,0.575046904315197,0.424953095684803,0.7084085167809455,0.2915914832190545,0.7837837837837838,0.21621621621621626,,2.75,0.3636363636363637,0.1176470588235294,2.0,18.5,18.0,6.0,22.5,24.5,183.0,5.9,30.2,28.3,162.0,1.78,29646.0,19.0,9.0,0.4736842105263158,10.5,19.0,16.0,16.0,9.0,27.0,17.5,6.5,7.5,24.0,30.0,28.5,25.0,18.5,19.0,2.0,22.0,29.0,18.0,20.0,11.0,26.5,16.0,19.0,12.0,18.0,17.0,20.0,18.5,16.0,11.0,,19.5,23.5,32.0,15.0,14.0,23.0,27.0,24.0,9.0,13.0,20.0,3.0,30.0,3.0,20.0,4.0,29.0,2.0,4.5,19.58333333333333,14.5,23.3125,18.90625,19.0,18.760330578512395,21.0,16.0,24.0,23.0,22.0,24.0
Mean year,,354.0,5542.0,1066.0,5.2,27.0,183.0,5.9,30.2,28.3,162.0,1.78,29646.0,19.0,9.0,0.4736842105263158,340.0,355.0,578.0,3926.0,29.0,18.0,6.4,220.0,453.0,1616.0,8.0,3.6,80.0,109.0,926.0,40.0,32.2,14.8,31.47,61.4,5.0,3.1,7.2,6.8,11.7,87.0,35.0,239.0,6.0,5.7,107.8,-68.53,31.0,22.0,1.0,0.0,71.0,94.1,7.0,4.0,1.0,2.0,-15.0,-345.0,0.575046904315197,0.424953095684803,0.7084085167809455,0.2915914832190545,0.7837837837837838,0.21621621621621626,,2.75,0.3636363636363637,0.1176470588235294,2.0,18.5,18.0,6.0,22.5,24.5,183.0,5.9,30.2,28.3,162.0,1.78,29646.0,19.0,9.0,0.4736842105263158,10.5,19.0,16.0,16.0,9.0,27.0,17.5,6.5,7.5,24.0,30.0,28.5,25.0,18.5,19.0,2.0,22.0,29.0,18.0,20.0,11.0,26.5,16.0,19.0,12.0,18.0,17.0,20.0,18.5,16.0,11.0,,19.5,23.5,32.0,15.0,14.0,23.0,27.0,24.0,9.0,13.0,20.0,3.0,30.0,3.0,20.0,4.0,29.0,2.0,4.5,19.58333333333333,14.5,23.3125,18.90625,19.0,18.760330578512395,21.0,16.0,24.0,23.0,22.0,24.0
Median year,,354.0,5542.0,1066.0,5.2,27.0,183.0,5.9,30.2,28.3,162.0,1.78,29646.0,19.0,9.0,0.4736842105263158,340.0,355.0,578.0,3926.0,29.0,18.0,6.4,220.0,453.0,1616.0,8.0,3.6,80.0,109.0,926.0,40.0,32.2,14.8,31.47,61.4,5.0,3.1,7.2,6.8,11.7,87.0,35.0,239.0,6.0,5.7,107.8,-68.53,31.0,22.0,1.0,0.0,71.0,94.1,7.0,4.0,1.0,2.0,-15.0,-345.0,0.575046904315197,0.424953095684803,0.7084085167809455,0.2915914832190545,0.7837837837837838,0.21621621621621626,,2.75,0.3636363636363637,0.1176470588235294,2.0,18.5,18.0,6.0,22.5,24.5,183.0,5.9,30.2,28.3,162.0,1.78,29646.0,19.0,9.0,0.4736842105263158,10.5,19.0,16.0,16.0,9.0,27.0,17.5,6.5,7.5,24.0,30.0,28.5,25.0,18.5,19.0,2.0,22.0,29.0,18.0,20.0,11.0,26.5,16.0,19.0,12.0,18.0,17.0,20.0,18.5,16.0,11.0,,19.5,23.5,32.0,15.0,14.0,23.0,27.0,24.0,9.0,13.0,20.0,3.0,30.0,3.0,20.0,4.0,29.0,2.0,4.5,19.58333333333333,14.5,23.3125,18.90625,19.0,18.760330578512395,21.0,16.0,24.0,23.0,22.0,24.0
