Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,Fmb_Low_Rank,FL_Low_Rank,TO_Low_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRunning_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank
2013.0,DEN,606.0,7317.0,1156.0,6.3,26.0,202.0,5.9,36.2,28.3,145.0,2.83,27.0,16.0,0.5925925925925926,435.0,461.0,675.0,5444.0,55.0,10.0,7.8,293.0,461.0,1873.0,16.0,4.1,107.0,117.0,1000.0,35.0,47.5,10.4,274.57,68.3,8.1,1.5,8.3,9.2,12.1,114.4,20.0,128.0,8.8,2.9,291.3,-18.03,26.0,25.0,7.0,6.0,96.2,100.0,1.0,0.0,0.0,0.6012110726643599,0.3987889273356401,0.7440207735410688,0.25597922645893123,0.7746478873239436,0.2253521126760564,2.7383177570093458,0.3651877133105802,0.08045977011494253,2.0243902439024395,1.0,1.0,1.0,1.5,6.0,2.0,23.5,1.0,28.0,32.0,17.5,6.0,2.0,23.5,1.0,1.0,1.0,2.0,1.0,1.0,5.5,1.0,1.0,11.0,15.0,8.0,18.5,10.0,29.0,27.5,10.5,1.0,11.0,1.0,3.0,1.0,1.5,3.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,27.5,18.5,1.0,14.0,11.0,22.0,4.0,29.0,5.0,28.0,5.0,5.0,28.0,19.0,7.0,6.666666666666668,1.6,14.6875,8.14375,2.0,1.0,14.0,2.0
2014.0,DEN,482.0,6446.0,1067.0,6.0,20.0,198.0,5.5,32.6,28.9,149.0,2.31,16.0,5.0,0.3125,360.0,399.0,607.0,4661.0,40.0,15.0,7.5,227.0,443.0,1785.0,15.0,4.0,98.0,120.0,1045.0,35.0,39.9,9.6,130.29,65.7,6.6,2.5,7.9,8.1,12.0,101.3,17.0,118.0,7.7,2.7,161.99,-29.0,29.0,24.0,3.0,1.0,82.8,100.0,2.0,2.0,1.0,0.584817244611059,0.415182755388941,0.7230840831523425,0.2769159168476575,0.7272727272727273,0.2727272727272727,2.3163265306122454,0.4317180616740088,0.09722222222222222,1.975,2.0,4.0,7.0,4.5,23.0,7.0,24.5,4.0,7.0,4.0,7.5,23.0,7.0,24.5,4.0,6.0,5.0,9.5,4.0,2.0,17.0,2.5,6.0,12.0,15.0,9.5,20.5,13.5,28.0,29.0,11.5,6.0,7.0,7.0,8.0,3.0,17.5,5.0,4.0,10.5,4.0,1.0,2.0,4.0,1.0,5.0,17.0,22.5,23.5,21.0,13.5,19.0,14.0,11.0,22.0,11.0,22.0,11.0,13.0,20.0,16.0,6.0,7.083333333333332,6.25,12.375,9.3125,3.0,4.0,11.0,3.0
2015.0,CHI,335.0,5517.0,1025.0,5.4,21.0,179.0,5.9,30.7,29.4,169.0,1.88,20.0,9.0,0.45,312.0,334.0,523.0,3663.0,21.0,12.0,6.6,177.0,468.0,1854.0,13.0,4.0,108.0,99.0,909.0,27.0,37.4,11.2,23.83,63.9,4.0,2.3,7.4,7.1,11.5,89.8,34.0,183.0,6.4,6.1,49.93,-20.72,39.0,33.0,9.0,7.0,84.6,96.6,5.0,2.0,0.0,0.5434146341463415,0.4565853658536585,0.6639477977161501,0.3360522022838499,0.6176470588235294,0.38235294117647056,1.6388888888888888,0.6101694915254238,0.08653846153846154,1.85,23.0,21.0,18.0,19.0,9.0,16.0,7.0,15.0,14.5,16.0,13.5,9.0,16.0,7.0,15.0,21.0,23.0,25.0,23.0,24.0,13.5,12.5,25.0,6.0,11.0,13.0,18.0,7.0,7.0,16.0,24.0,10.0,16.0,18.0,13.0,23.0,19.0,12.0,15.5,12.5,16.0,15.0,7.0,13.5,20.0,17.0,11.0,4.5,4.0,18.0,12.0,26.0,7.0,23.0,10.0,25.5,7.5,25.5,26.0,7.0,26.0,10.0,18.166666666666668,18.65,11.875,15.2625,20.0,25.0,10.0,15.0
2016.0,MIA,363.0,5324.0,913.0,5.8,23.0,197.0,5.0,28.4,29.4,151.0,1.77,26.0,8.0,0.3076923076923077,278.0,316.0,477.0,3500.0,27.0,15.0,6.9,167.0,406.0,1824.0,14.0,4.5,90.0,125.0,1142.0,21.0,30.5,12.2,23.16,66.2,5.7,3.1,7.8,7.5,11.8,95.5,30.0,216.0,6.6,5.9,59.8,-29.06,21.0,16.0,2.0,1.0,76.2,97.6,2.0,1.0,0.0,0.5553121577217963,0.4446878422782037,0.6574004507888805,0.34259954921111946,0.6585365853658537,0.3414634146341463,1.8555555555555558,0.5389221556886228,0.07553956834532374,1.7333333333333334,17.0,24.0,32.0,7.5,32.0,25.0,26.0,21.0,28.0,11.5,17.5,32.0,25.0,26.0,21.0,31.0,26.0,31.0,26.0,12.0,19.5,6.0,28.0,18.0,9.0,15.0,8.0,19.5,28.5,30.0,30.0,25.5,20.0,19.0,8.0,5.5,26.5,6.0,10.0,10.0,8.0,10.0,16.5,11.5,18.5,19.0,21.0,31.5,32.0,29.0,8.0,27.0,6.0,26.0,7.0,12.0,21.0,12.0,25.0,8.0,27.0,16.0,17.25,18.2,13.125,15.6625,17.5,24.0,11.0,15.0
Mean year,,446.5,6151.0,1040.25,5.875000000000001,22.5,194.0,5.575,31.975,29.0,153.5,2.1975000000000002,22.25,9.5,0.41569622507122506,346.25,377.5,570.5,4317.0,35.75,13.0,7.199999999999999,216.0,444.5,1834.0,14.5,4.15,100.75,115.25,1024.0,29.5,38.825,10.85,112.9625,66.025,6.1,2.35,7.8500000000000005,7.975,11.850000000000001,100.25,25.25,161.25,7.375,4.4,140.755,-24.2025,28.75,24.5,5.25,3.75,84.95,98.55000000000001,2.5,1.25,0.25,0.5711887772858892,0.4288112227141108,0.6971132762996105,0.3028867237003895,0.6945260646965136,0.3054739353034865,2.137272183016509,0.48649935554965884,0.08494000555523751,1.8956808943089432,10.75,12.5,14.5,8.125,17.5,12.5,20.25,10.25,19.375,15.875,14.0,17.5,12.5,20.25,10.25,14.75,13.75,16.875,13.5,9.75,13.875,5.5,15.0,11.75,12.5,11.375,16.25,12.5,23.125,25.625,19.0,10.625,13.5,11.25,8.0,8.125,16.125,6.5,7.625,10.25,7.25,6.75,6.625,7.5,10.125,10.5,16.0,21.5,19.5,17.25,11.875,20.75,12.25,16.0,17.0,13.375,19.625,13.375,17.25,15.75,22.0,9.75,12.291666666666668,11.175,13.015625,12.0953125,10.625,13.5,11.5,8.75
Median year,,422.5,5981.5,1046.0,5.9,22.0,197.5,5.7,31.65,29.15,150.0,2.0949999999999998,23.0,8.5,0.38125,336.0,366.5,565.0,4162.0,33.5,13.5,7.2,202.0,452.0,1839.0,14.5,4.05,102.5,118.5,1022.5,31.0,38.65,10.8,77.06,65.95,6.15,2.4,7.85,7.8,11.9,98.4,25.0,155.5,7.15,4.4,110.89500000000001,-24.86,27.5,24.5,5.0,3.5,83.69999999999999,98.8,2.0,1.5,0.0,0.5700647011664277,0.42993529883357234,0.6935159404342464,0.3064840595657537,0.6929046563192904,0.3070953436807095,2.0859410430839005,0.4853201086813158,0.08349911582670203,1.9125,9.5,12.5,12.5,6.0,16.0,11.5,24.0,9.5,21.25,13.75,15.5,16.0,11.5,24.0,9.5,13.5,14.0,17.25,13.5,7.0,15.25,4.25,15.5,11.5,13.0,11.25,18.25,11.75,28.25,28.25,17.75,8.0,13.5,12.5,8.0,4.25,18.25,5.5,7.0,10.25,6.0,5.5,4.5,7.75,9.75,11.0,16.0,25.0,21.0,19.5,12.75,22.5,10.5,17.0,16.0,11.5,21.5,11.5,19.0,14.0,22.5,8.5,12.166666666666666,12.225,12.75,12.2875,10.25,14.0,11.0,9.0
