Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,TO_Differential,PF_Differential,Yds_Differential,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassTdPercentRunYdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,TO_Low_Rank,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRushing_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,TO_Differential_High_Rank,PF_Differential_High_Rank,Yds_Differential_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,RunYdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,GameControlScore,GameControlPlusBalance,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank,GameControlScore_Rank,GameControlPlusBalance_Rank
2011.0,NE,513.0,6848.0,1082.0,6.3,17.0,180.0,6.2,37.9,29.3,153.0,2.68,27540.0,13.0,5.0,0.38461538461538464,399.0,402.0,612.0,5084.0,39.0,12.0,7.9,262.0,438.0,1764.0,18.0,4.0,107.0,87.0,815.0,30.0,47.2,8.3,276.58,65.7,6.4,2.0,8.6,9.0,13.1,105.7,32.0,173.0,8.3,5.0,263.82,18.27,33.0,28.0,2.0,1.0,84.8,100.0,2.0,2.0,0.0,17.0,171.0,271.0,0.5951940850277264,0.4048059149722736,0.7424065420560748,0.2575934579439252,0.6842105263157895,0.3157894736842105,,2.448598130841121,0.4083969465648855,0.07518796992481203,2.15,3.0,2.0,2.0,3.0,3.0,180.0,6.2,37.9,29.3,153.0,2.68,27540.0,13.0,5.0,0.38461538461538464,2.0,3.0,3.0,2.0,4.0,6.0,2.0,2.0,17.0,20.0,4.0,23.0,8.0,6.0,11.0,13.0,3.0,3.0,2.0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,10.0,6.5,2.0,9.0,3.0,,11.0,11.5,12.0,13.0,3.0,3.0,10.0,13.0,20.0,4.0,29.0,9.0,24.0,9.0,29.0,7.0,26.0,25.0,3.0,5.833333333333332,3.0,12.3125,7.65625,9.2,11.776308539944903,2.0,2.0,9.0,2.0,7.0,8.0
2014.0,HOU,372.0,5513.0,1062.0,5.2,22.0,194.0,5.7,28.2,27.7,154.0,1.69,29876.0,19.0,9.0,0.4736842105263158,313.0,295.0,485.0,3352.0,22.0,13.0,6.6,171.0,551.0,2161.0,12.0,3.9,108.0,94.0,834.0,34.0,33.0,11.3,-9.79,60.8,4.5,2.7,7.1,6.8,11.7,86.4,26.0,108.0,6.3,5.1,41.25,-44.9,35.0,30.0,5.0,4.0,85.7,100.0,0.0,0.0,1.0,12.0,65.0,-58.0,0.4811676082862524,0.5188323917137476,0.6080174133865409,0.3919825866134591,0.6470588235294118,0.3529411764705882,,1.5833333333333333,0.631578947368421,0.10862619808306707,1.8205128205128205,14.0,17.0,8.0,22.5,11.5,194.0,5.7,28.2,27.7,154.0,1.69,29876.0,19.0,9.0,0.4736842105263158,18.5,28.0,30.0,24.0,18.0,13.5,13.5,24.5,1.0,5.0,15.0,23.5,7.0,8.0,9.5,13.5,18.0,13.0,22.0,22.0,12.5,20.0,18.0,19.0,15.0,17.0,4.5,1.0,13.0,12.5,20.0,,9.0,6.5,14.0,13.5,2.5,11.0,19.0,32.0,1.0,29.0,4.0,21.0,12.0,21.0,4.0,29.0,4.0,9.0,13.0,16.333333333333332,18.8,10.6875,14.74375,11.6,13.76556473829201,16.0,22.0,7.5,17.0,8.0,12.0
2015.0,HOU,339.0,5564.0,1127.0,4.9,20.0,204.0,5.7,27.3,25.5,145.0,1.57,29580.0,22.0,8.0,0.3636363636363637,335.0,358.0,619.0,3833.0,29.0,12.0,5.9,210.0,472.0,1731.0,7.0,3.7,90.0,107.0,910.0,35.0,28.9,9.8,-45.34,57.8,4.7,1.9,6.6,6.7,11.4,85.3,36.0,246.0,5.9,5.5,12.41,-57.39,27.0,23.0,5.0,2.0,85.2,88.9,3.0,2.0,0.0,5.0,26.0,601.0,0.5811889973380656,0.4188110026619344,0.6888928828181164,0.31110711718188355,0.8055555555555556,0.1944444444444444,,2.333333333333333,0.42857142857142855,0.1044776119402985,1.7837837837837835,21.5,19.0,1.0,31.5,11.5,204.0,5.7,27.3,25.5,145.0,1.57,29580.0,22.0,8.0,0.3636363636363637,10.5,16.0,9.5,18.0,15.0,13.5,25.5,9.5,5.0,15.0,25.5,29.0,18.0,17.0,17.0,10.5,28.0,11.0,28.0,30.0,15.0,8.0,29.5,23.0,15.5,24.0,16.0,17.5,21.5,12.0,26.0,,24.5,24.0,16.5,29.0,11.5,12.0,6.0,20.0,13.0,19.0,14.0,7.0,26.0,7.0,14.0,17.0,16.0,13.0,15.0,19.5,14.25,17.9375,16.09375,14.7,14.867906336088154,23.0,16.0,18.0,19.0,15.0,12.0
2016.0,HOU,279.0,5035.0,1071.0,4.7,24.0,215.0,5.8,26.1,29.5,159.0,1.44,34185.0,20.0,8.0,0.4,305.0,347.0,583.0,3176.0,15.0,16.0,5.2,173.0,456.0,1859.0,8.0,4.1,102.0,87.0,868.0,30.0,31.2,11.2,-71.03,59.5,2.6,2.7,5.9,5.1,9.9,73.3,32.0,242.0,4.5,5.2,-26.81,-39.31,41.0,35.0,6.0,3.0,85.4,88.0,0.0,0.0,1.0,-7.0,-49.0,214.0,0.5742296918767507,0.4257703081232493,0.6307845084409136,0.3692154915590864,0.6521739130434783,0.3478260869565217,,1.696078431372549,0.5895953757225434,0.09836065573770493,1.4390243902439026,28.5,29.0,5.0,31.0,19.5,215.0,5.8,26.1,29.5,159.0,1.44,34185.0,20.0,8.0,0.4,23.5,21.5,14.0,29.0,30.5,23.5,30.5,27.0,6.0,8.0,30.0,18.5,9.0,1.0,13.0,16.5,23.0,17.0,31.0,25.5,30.5,24.5,32.0,31.0,31.0,30.0,11.5,21.0,30.5,10.5,31.0,,2.5,2.5,15.5,29.0,26.5,26.0,10.0,25.0,8.0,28.0,5.0,15.0,18.0,15.0,5.0,27.0,6.0,16.0,30.0,24.91666666666667,24.75,15.125,19.9375,17.5,17.420798898071624,27.5,30.0,15.0,25.0,17.0,19.0
Mean year,,375.75,5740.0,1085.5,5.2749999999999995,20.75,198.25,5.8500000000000005,29.875,28.0,152.75,1.8450000000000002,30295.25,18.5,7.5,0.40548398969451604,338.0,350.5,574.75,3861.25,26.25,13.25,6.3999999999999995,204.0,479.25,1878.75,11.25,3.9250000000000003,101.75,93.75,856.75,32.25,35.074999999999996,10.15,37.60499999999999,60.95,4.550000000000001,2.325,7.049999999999999,6.9,11.524999999999999,87.67500000000001,31.5,192.25,6.25,5.2,72.6675,-30.8325,34.0,29.0,4.5,2.5,85.275,94.225,1.25,1.0,0.5,6.75,53.25,257.0,0.5579450956321987,0.4420549043678012,0.6675253366754115,0.3324746633245885,0.6972497046110588,0.3027502953889412,,2.015335807220084,0.5145356745568197,0.09666310892147062,1.7983302486351267,16.75,16.75,4.0,22.0,11.375,198.25,5.8500000000000005,29.875,28.0,152.75,1.8450000000000002,30295.25,18.5,7.5,0.40548398969451604,13.625,17.125,14.125,18.25,16.875,14.125,17.875,15.75,7.25,12.0,18.625,23.5,10.5,8.0,12.625,13.375,18.0,11.0,20.75,20.375,15.25,14.375,20.375,18.75,16.375,18.5,10.5,11.5,16.75,11.0,20.0,,11.75,11.125,14.5,21.125,10.875,13.0,11.25,22.5,10.5,20.0,13.0,13.0,20.0,13.0,13.0,20.0,13.0,15.75,15.25,16.645833333333336,15.2,14.015625,14.6078125,13.25,14.457644628099173,17.125,17.5,12.375,15.75,11.75,12.75
Median year,,355.5,5538.5,1076.5,5.050000000000001,21.0,199.0,5.75,27.75,28.5,153.5,1.63,29728.0,19.5,8.0,0.39230769230769236,324.0,352.5,597.5,3592.5,25.5,12.5,6.25,191.5,464.0,1811.5,10.0,3.95,104.5,90.5,851.0,32.0,32.1,10.5,-27.565,60.15,4.6,2.35,6.85,6.75,11.55,85.85,32.0,207.5,6.1,5.15,26.83,-42.105000000000004,34.0,29.0,5.0,2.5,85.30000000000001,94.45,1.0,1.0,0.5,8.5,45.5,242.5,0.5777093446074082,0.4222906553925918,0.659838695629515,0.340161304370485,0.6681922196796339,0.33180778032036606,,2.014705882352941,0.509083402146986,0.10141913383900172,1.802148302148302,17.75,18.0,3.5,26.75,11.5,199.0,5.75,27.75,28.5,153.5,1.63,29728.0,19.5,8.0,0.39230769230769236,14.5,18.75,11.75,21.0,16.5,13.5,19.5,17.0,5.5,11.5,20.25,23.25,8.5,7.0,12.0,13.25,20.5,12.0,25.0,23.75,13.75,14.0,23.75,21.0,15.25,20.5,10.75,12.0,17.25,11.25,23.0,,10.0,9.0,14.75,21.25,7.25,11.5,10.0,22.5,10.5,23.5,9.5,12.0,21.0,12.0,9.5,22.0,11.0,14.5,14.0,17.916666666666664,16.525,13.71875,15.41875,13.149999999999999,14.316735537190082,19.5,19.0,12.0,18.0,11.5,12.0
