Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,TO_Differential,PF_Differential,Yds_Differential,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassTdPercentRunYdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,TO_Low_Rank,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,TimeOfPossession,Fmb,FL,FumbleLostPercent,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRushing_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,TO_Differential_High_Rank,PF_Differential_High_Rank,Yds_Differential_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,RunYdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,GameControlScore,GameControlPlusBalance,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank,GameControlScore_Rank,GameControlPlusBalance_Rank
2014.0,WAS,301.0,5738.0,1006.0,5.7,31.0,192.0,5.4,29.9,25.1,154.0,1.58,29568.0,31.0,13.0,0.41935483870967744,318.0,364.0,547.0,4047.0,18.0,18.0,6.7,186.0,401.0,1691.0,15.0,4.2,88.0,120.0,1130.0,44.0,29.7,15.6,4.71,66.5,3.3,3.3,8.2,7.3,12.3,88.8,58.0,414.0,5.9,9.6,22.45,-11.85,27.0,24.0,1.0,0.0,88.9,96.9,1.0,0.0,0.0,-12.0,-137.0,26.0,0.6013916500994035,0.3986083499005965,0.7052980132450332,0.29470198675496684,0.5454545454545454,0.4545454545454546,,2.113636363636364,0.4731182795698925,0.13836477987421386,1.9523809523809519,26.0,13.0,22.0,9.5,29.5,192.0,5.4,29.9,25.1,154.0,1.58,29568.0,31.0,13.0,0.41935483870967744,17.0,14.0,18.0,11.0,27.5,27.5,10.0,19.5,21.0,19.0,9.5,14.5,19.5,28.0,31.0,1.5,25.0,28.0,20.0,4.0,28.5,28.0,3.5,10.0,5.5,15.0,31.0,31.0,18.0,30.5,22.0,,24.0,23.5,7.5,29.5,30.0,29.0,17.0,14.0,19.0,14.0,19.0,28.0,5.0,28.0,19.0,19.0,14.0,2.0,9.0,18.33333333333333,16.95,17.3125,17.13125,23.4,21.122865013774106,19.0,19.0,18.0,19.0,27.0,27.0
2015.0,WAS,388.0,5661.0,1011.0,5.6,22.0,180.0,5.8,31.5,27.0,169.0,1.95,30420.0,26.0,11.0,0.4230769230769231,317.0,386.0,555.0,4095.0,30.0,11.0,7.0,208.0,429.0,1566.0,9.0,3.7,81.0,105.0,828.0,28.0,36.1,11.1,69.13,69.5,5.4,2.0,7.7,7.9,11.1,102.0,27.0,199.0,7.2,4.6,132.42,-56.28,30.0,26.0,4.0,2.0,86.7,97.6,3.0,2.0,1.0,5.0,9.0,-429.0,0.5756676557863502,0.42433234421364985,0.7233704292527822,0.27662957074721783,0.7692307692307693,0.23076923076923075,,2.567901234567901,0.3894230769230769,0.08832807570977919,2.081081081081081,10.0,17.0,22.5,10.5,15.5,180.0,5.8,31.5,27.0,169.0,1.95,30420.0,26.0,11.0,0.4230769230769231,17.5,10.0,20.0,11.0,13.5,9.5,6.0,11.5,14.5,20.0,20.0,29.0,23.5,15.0,8.0,22.5,12.0,15.0,9.0,1.0,10.5,12.0,7.5,7.5,23.0,3.0,5.5,9.0,6.5,6.0,8.0,,19.5,17.0,12.5,9.0,11.5,14.0,23.0,22.0,11.0,11.0,22.0,11.0,22.0,11.0,22.0,10.0,23.0,25.0,2.5,15.833333333333336,9.95,21.4375,15.69375,14.1,15.968732782369145,14.0,7.0,25.0,17.0,12.0,15.0
2016.0,WAS,396.0,6454.0,1009.0,6.4,21.0,175.0,6.0,36.9,27.4,165.0,2.26,28875.0,19.0,9.0,0.4736842105263158,345.0,407.0,607.0,4758.0,25.0,12.0,7.6,226.0,379.0,1696.0,17.0,4.5,89.0,110.0,909.0,30.0,43.4,11.4,140.96,67.1,4.1,2.0,8.2,8.1,12.2,97.4,23.0,190.0,7.5,3.7,168.33,-6.75,42.0,34.0,7.0,3.0,81.0,92.3,4.0,0.0,0.0,0.0,13.0,408.0,0.6243805748265611,0.3756194251734391,0.7372172296250388,0.2627827703749612,0.5952380952380952,0.4047619047619048,,2.5393258426966288,0.3938053097345133,0.08695652173913042,1.8222222222222213,12.0,3.0,21.0,2.0,15.0,175.0,6.0,36.9,27.4,165.0,2.26,28875.0,19.0,9.0,0.4736842105263158,8.0,4.0,7.0,2.0,14.5,14.5,2.0,4.0,27.0,21.0,7.5,8.0,21.0,21.0,18.0,16.5,6.0,19.0,6.0,5.0,16.5,12.5,2.0,4.0,4.0,7.0,4.0,12.0,4.0,4.0,5.0,,1.0,4.5,23.0,20.0,18.0,18.0,9.0,8.0,25.0,4.0,29.0,23.0,10.0,23.0,29.0,7.0,26.0,20.0,13.0,8.0,7.0,16.3125,11.65625,18.2,17.015977961432508,5.0,5.0,18.0,9.0,20.0,18.0
Mean year,,361.6666666666667,5951.0,1008.6666666666666,5.900000000000001,24.666666666666668,182.33333333333334,5.733333333333333,32.766666666666666,26.5,162.66666666666666,1.93,29621.0,25.333333333333332,11.0,0.43870532410430546,326.6666666666667,385.6666666666667,569.6666666666666,4300.0,24.333333333333332,13.666666666666666,7.099999999999999,206.66666666666666,403.0,1651.0,13.666666666666666,4.133333333333334,86.0,111.66666666666667,955.6666666666666,34.0,36.4,12.700000000000001,71.60000000000001,67.7,4.266666666666667,2.433333333333333,8.033333333333333,7.766666666666666,11.866666666666665,96.06666666666668,36.0,267.6666666666667,6.866666666666667,5.966666666666666,107.73333333333333,-24.959999999999997,33.0,28.0,4.0,1.6666666666666667,85.53333333333335,95.60000000000001,2.6666666666666665,0.6666666666666666,0.3333333333333333,-2.3333333333333335,-38.333333333333336,1.6666666666666667,0.6004799602374383,0.3995200397625618,0.7219618907076181,0.278038109292382,0.6366411366411366,0.36335886335886336,,2.406954480300298,0.41878222207582755,0.10454979244104116,1.9518947518947514,16.0,11.0,21.833333333333332,7.333333333333333,20.0,182.33333333333334,5.733333333333333,32.766666666666666,26.5,162.66666666666666,1.93,29621.0,25.333333333333332,11.0,0.43870532410430546,14.166666666666666,9.333333333333334,15.0,8.0,18.5,17.166666666666668,6.0,11.666666666666666,20.833333333333332,20.0,12.333333333333334,17.166666666666668,21.333333333333332,21.333333333333332,19.0,13.5,14.333333333333334,20.666666666666668,11.666666666666666,3.3333333333333335,18.5,17.5,4.333333333333333,7.166666666666667,10.833333333333334,8.333333333333334,13.5,17.333333333333332,9.5,13.5,11.666666666666666,,14.833333333333334,15.0,14.333333333333334,19.5,19.833333333333332,20.333333333333332,16.333333333333332,14.666666666666666,18.333333333333332,9.666666666666666,23.333333333333332,20.666666666666668,12.333333333333334,20.666666666666668,23.333333333333332,12.0,21.0,15.666666666666666,8.166666666666666,14.055555555555555,11.299999999999999,18.354166666666668,14.827083333333334,18.566666666666666,18.035858585858588,12.666666666666666,10.333333333333334,20.333333333333332,15.0,19.666666666666668,20.0
Median year,,388.0,5738.0,1009.0,5.7,22.0,180.0,5.8,31.5,27.0,165.0,1.95,29568.0,26.0,11.0,0.4230769230769231,318.0,386.0,555.0,4095.0,25.0,12.0,7.0,208.0,401.0,1691.0,15.0,4.2,88.0,110.0,909.0,30.0,36.1,11.4,69.13,67.1,4.1,2.0,8.2,7.9,12.2,97.4,27.0,199.0,7.2,4.6,132.42,-11.85,30.0,26.0,4.0,2.0,86.7,96.9,3.0,0.0,0.0,0.0,9.0,26.0,0.6013916500994035,0.3986083499005965,0.7233704292527822,0.27662957074721783,0.5952380952380952,0.4047619047619048,,2.5393258426966288,0.3938053097345133,0.08832807570977919,1.9523809523809519,12.0,13.0,22.0,9.5,15.5,180.0,5.8,31.5,27.0,165.0,1.95,29568.0,26.0,11.0,0.4230769230769231,17.0,10.0,18.0,11.0,14.5,14.5,6.0,11.5,21.0,20.0,9.5,14.5,21.0,21.0,18.0,16.5,12.0,19.0,9.0,4.0,16.5,12.5,3.5,7.5,5.5,7.0,5.5,12.0,6.5,6.0,8.0,,19.5,17.0,12.5,20.0,18.0,18.0,17.0,14.0,19.0,11.0,22.0,23.0,10.0,23.0,22.0,10.0,23.0,20.0,9.0,15.833333333333336,9.95,17.3125,15.69375,18.2,17.015977961432508,14.0,7.0,18.0,17.0,20.0,18.0
