Year,Tm,PF,TotalYds,Ply,Y/Play,TO,#Dr,Plays/Drive,Yds/Drive,AvgStartingPosition,AvgDriveTime,Pts/Drive,Fmb,FL,FumbleLostPercent,1stD,Cmp,PassAtt,PassYds,PassTD,Int,NY/A,1stDpass,RushAtt,RushYds,RushTD,Y/Arun,1stDrun,Pen,PenYds,1stPy,Sc%,TO%,ExpectedPoints,Cmp%,PassTD%,Int%,Y/Apass,AY/A,Y/C,QbRating,Sk,SkYds,ANY/A,Sk%,ExpectedPointsPassing,ExpectedPointsRunning,TFGA,TFGM,FGA50Plus,FGM50Plus,FG%,XP%,2PA,2PM,Sfty,PassPercent,RunPercent,PassYdPercent,RunYdPercent,PassTdPercent,RunTdPercent,PassRun1dRatio,RunPass1dRatio,Penalty1dPercent,YppYprRatio,PF_High_Rank,TotalYds_High_Rank,Ply_High_Rank,Y/Play_High_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,Fmb_Low_Rank,FL_Low_Rank,TO_Low_Rank,Plays/Drive_High_Rank,Yds/Drive_High_Rank,AvgDriveTime_High_Rank,Pts/Drive_High_Rank,1stD_High_Rank,Cmp_High_Rank,PassAtt_High_Rank,PassYds_High_Rank,PassTD_High_Rank,Int_Low_Rank,NY/A_High_Rank,1stDpass_High_Rank,RushAtt_High_Rank,RushYds_High_Rank,RushTD_High_Rank,Y/Arun_High_Rank,1stDrun_High_Rank,Pen_Low_Rank,PenYds_Low_Rank,1stPy_High_Rank,Sc%_High_Rank,TO%_Low_Rank,ExpectedPoints_High_Rank,Cmp%_High_Rank,PassTD%_High_Rank,Int%_Low_Rank,Y/Apass_High_Rank,AY/A_High_Rank,Y/C_High_Rank,QbRating_High_Rank,Sk_Low_Rank,SkYds_Low_Rank,ANY/A_High_Rank,Sk%_Low_Rank,ExpectedPointsPassing_High_Rank,ExpectedPointsRunning_High_Rank,TFGA_High_Rank,TFGM_High_Rank,FG%_High_Rank,XP%_High_Rank,PassPercent_High_Rank,RunPercent_High_Rank,PassYdPercent_High_Rank,RunYdPercent_High_Rank,PassTdPercent_High_Rank,RunTdPercent_High_Rank,PassTdPercent_High_Rank,PassRun1dRatio_High_Rank,RunPass1dRatio_High_Rank,Penalty1dPercent_High_Rank,YppYprRatio_High_Rank,Oscore,FantasyPassScore,FantasyRushScore,FantasyOffenseScore,Oscore_Rank,FantasyPassScore_Rank,FantasyRushScore_Rank,FantasyOffenseScore_Rank
2001.0,TB,324.0,4694.0,1046.0,4.5,22.0,184.0,5.9,25.5,34.1,166.0,1.6,20.0,10.0,0.5,298.0,362.0,592.0,3323.0,13.0,12.0,5.2,189.0,407.0,1371.0,17.0,3.4,84.0,77.0,672.0,25.0,31.5,10.3,-33.5,61.1,2.2,2.0,6.1,5.6,10.0,77.4,47.0,298.0,4.8,7.4,0.6,-34.5,35.0,28.0,3.0,0.0,80.0,100.0,4.0,3.0,0.0,0.6108986615678776,0.3891013384321224,0.7079250106518961,0.29207498934810394,0.43333333333333335,0.5666666666666667,2.25,0.4444444444444444,0.08389261744966442,1.7941176470588234,15.0,26.5,4.0,28.5,2.5,20.5,4.0,12.0,5.0,8.5,5.0,2.5,20.5,4.0,12.0,9.0,3.0,3.0,15.0,28.5,3.5,28.0,4.5,25.0,30.0,2.5,30.0,25.0,7.0,8.0,9.0,11.0,2.0,11.0,7.5,29.0,2.0,27.0,22.0,29.0,16.0,24.5,24.0,22.0,18.0,13.0,14.0,6.0,6.5,13.5,8.0,5.0,27.0,2.0,30.0,31.0,1.0,31.0,6.0,26.0,11.0,10.0,18.916666666666668,12.7,19.1875,15.94375,23.0,11.0,22.0,17.5
2010.0,IND,435.0,6092.0,1088.0,5.6,25.0,179.0,6.2,34.0,27.5,160.0,2.23,14.0,8.0,0.5714285714285714,366.0,450.0,679.0,4609.0,33.0,17.0,6.6,253.0,393.0,1483.0,13.0,3.8,87.0,79.0,709.0,26.0,40.2,13.4,129.4,66.3,4.9,2.5,6.9,6.8,10.4,91.9,16.0,91.0,6.5,2.3,164.23,-31.5,28.0,26.0,0.0,0.0,92.9,100.0,0.0,0.0,0.0,0.6387867647058824,0.3612132352941176,0.7565659881812212,0.2434340118187788,0.7173913043478259,0.28260869565217395,2.9080459770114944,0.3438735177865613,0.07103825136612021,1.8157894736842104,4.0,4.0,2.0,9.0,3.0,4.0,10.5,3.0,3.5,7.0,13.0,3.0,4.0,10.5,3.0,1.0,1.5,1.0,1.0,2.5,18.0,8.0,1.0,28.0,29.0,14.5,26.5,19.5,5.0,11.0,9.0,3.0,16.0,4.0,2.0,14.0,13.0,18.5,11.5,27.5,9.0,1.5,1.0,7.0,1.0,2.0,15.0,21.0,10.5,2.0,12.5,4.0,29.0,1.0,32.0,7.0,26.0,7.0,1.0,32.0,19.0,9.0,9.416666666666666,5.9,21.0,13.45,5.0,3.5,21.0,14.0
2011.0,IND,243.0,4589.0,951.0,4.8,29.0,186.0,5.3,24.6,23.5,135.0,1.2,24.0,15.0,0.625,258.0,302.0,534.0,2995.0,14.0,14.0,5.3,170.0,382.0,1594.0,8.0,4.2,69.0,76.0,549.0,19.0,24.2,15.6,-97.92,56.6,2.6,2.6,6.0,5.4,10.7,72.2,35.0,228.0,4.6,6.2,-46.34,-41.92,27.0,23.0,3.0,2.0,85.2,100.0,1.0,0.0,0.0,0.5983175604626709,0.4016824395373291,0.6526476356504685,0.34735236434953154,0.6363636363636364,0.3636363636363637,2.4637681159420293,0.4058823529411765,0.07364341085271317,1.4285714285714286,28.5,30.0,32.0,28.0,24.5,28.0,32.0,28.0,22.5,29.0,23.5,24.5,28.0,32.0,28.0,31.0,22.0,21.0,27.0,29.0,14.0,27.5,22.0,29.0,26.0,27.0,16.5,32.0,1.5,1.0,30.0,29.0,25.5,30.0,26.0,30.0,13.5,29.0,28.5,29.0,30.0,15.5,16.0,29.0,14.0,26.0,27.0,26.5,23.5,11.0,13.0,11.0,22.0,17.0,16.0,18.5,14.5,18.5,6.0,27.0,26.0,28.0,26.16666666666667,21.25,26.5625,23.90625,31.0,26.5,30.0,32.0
2016.0,MIA,363.0,5324.0,913.0,5.8,23.0,197.0,5.0,28.4,29.4,151.0,1.77,26.0,8.0,0.3076923076923077,278.0,316.0,477.0,3500.0,27.0,15.0,6.9,167.0,406.0,1824.0,14.0,4.5,90.0,125.0,1142.0,21.0,30.5,12.2,23.16,66.2,5.7,3.1,7.8,7.5,11.8,95.5,30.0,216.0,6.6,5.9,59.8,-29.06,21.0,16.0,2.0,1.0,76.2,97.6,2.0,1.0,0.0,0.5553121577217963,0.4446878422782037,0.6574004507888805,0.34259954921111946,0.6585365853658537,0.3414634146341463,1.8555555555555558,0.5389221556886228,0.07553956834532374,1.7333333333333334,17.0,24.0,32.0,7.5,32.0,25.0,26.0,21.0,28.0,11.5,17.5,32.0,25.0,26.0,21.0,31.0,26.0,31.0,26.0,12.0,19.5,6.0,28.0,18.0,9.0,15.0,8.0,19.5,28.5,30.0,30.0,25.5,20.0,19.0,8.0,5.5,26.5,6.0,10.0,10.0,8.0,10.0,16.5,11.5,18.5,19.0,21.0,31.5,32.0,29.0,8.0,27.0,6.0,26.0,7.0,12.0,21.0,12.0,25.0,8.0,27.0,16.0,17.25,18.2,13.125,15.6625,17.5,24.0,11.0,15.0
Mean year,,341.25,5174.75,999.5,5.175,24.75,186.5,5.6000000000000005,28.125,28.625,153.0,1.7000000000000002,21.0,10.25,0.5010302197802198,300.0,357.5,570.5,3606.75,21.75,14.5,6.0,194.75,397.0,1568.0,13.0,3.9749999999999996,82.5,89.25,768.0,22.75,31.6,12.875,5.285000000000001,62.55,3.8500000000000005,2.55,6.7,6.324999999999999,10.725,84.25,32.0,208.25,5.625,5.449999999999999,44.57249999999999,-34.245,27.75,23.25,2.0,0.75,83.575,99.4,1.75,1.0,0.0,0.6008287861145568,0.3991712138854432,0.6936347713181165,0.30636522868188343,0.6114062148526623,0.38859378514733767,2.3693424121272697,0.43328061771520127,0.0760284620034554,1.692952970661949,16.125,21.125,17.5,18.25,15.5,19.375,18.125,16.0,14.75,14.0,14.75,15.5,19.375,18.125,16.0,18.0,13.125,14.0,17.25,18.0,13.75,17.375,13.875,25.0,23.5,14.75,20.25,24.0,10.5,12.5,19.5,17.125,15.875,16.0,10.875,19.625,13.75,20.125,18.0,23.875,15.75,12.875,14.375,17.375,12.875,15.0,19.25,21.25,18.125,13.875,10.375,11.75,21.0,11.5,21.25,17.125,15.625,17.125,9.5,23.25,20.75,15.75,17.9375,14.5125,19.96875,17.240624999999998,19.125,16.25,21.0,19.625
Median year,,343.5,5009.0,998.5,5.199999999999999,24.0,185.0,5.6,26.95,28.45,155.5,1.685,22.0,9.0,0.5357142857142857,288.0,339.0,563.0,3411.5,20.5,14.5,5.949999999999999,179.5,399.5,1538.5,13.5,4.0,85.5,78.0,690.5,23.0,31.0,12.8,-5.17,63.650000000000006,3.75,2.55,6.5,6.199999999999999,10.55,84.65,32.5,222.0,5.65,6.050000000000001,30.2,-33.0,27.5,24.5,2.5,0.5,82.6,100.0,1.5,0.5,0.0,0.6046081110152743,0.39539188898472577,0.6826627307203883,0.3173372692796117,0.647450110864745,0.352549889135255,2.3568840579710146,0.4251633986928105,0.07459148959901846,1.7637254901960784,16.0,25.25,18.0,18.5,13.75,22.75,18.25,16.5,13.75,10.0,15.25,13.75,22.75,18.25,16.5,20.0,12.5,12.0,20.5,20.25,16.0,17.75,13.25,26.5,27.5,14.75,21.5,22.25,6.0,9.5,19.5,18.25,18.0,15.0,7.75,21.5,13.25,22.75,16.75,28.25,12.5,12.75,16.25,16.75,16.0,16.0,18.0,23.75,17.0,12.25,10.25,8.0,24.5,9.5,23.0,15.25,17.75,15.25,6.0,26.5,22.5,13.0,18.083333333333336,15.45,20.09375,15.803125,20.25,17.5,21.5,16.25
